square_id,time_ms,internet,time
4556,1383523800000,404.85898,2013-11-04 00:10:00
4556,1383524400000,436.63422,2013-11-04 00:20:00
4556,1383525000000,397.86597,2013-11-04 00:30:00
4556,1383525600000,448.1913,2013-11-04 00:40:00
4556,1383526200000,379.25616,2013-11-04 00:50:00
4556,1383526800000,351.49484,2013-11-04 01:00:00
4556,1383527400000,350.22733,2013-11-04 01:10:00
4556,1383528000000,310.02112,2013-11-04 01:20:00
4556,1383528600000,346.73135,2013-11-04 01:30:00
4556,1383529200000,327.9292,2013-11-04 01:40:00
4556,1383529800000,307.96573,2013-11-04 01:50:00
4556,1383530400000,287.76318,2013-11-04 02:00:00
4556,1383531000000,278.6145,2013-11-04 02:10:00
4556,1383531600000,274.97275,2013-11-04 02:20:00
4556,1383532200000,289.86325,2013-11-04 02:30:00
4556,1383532800000,300.8668,2013-11-04 02:40:00
4556,1383533400000,262.03012,2013-11-04 02:50:00
4556,1383534000000,264.11584,2013-11-04 03:00:00
4556,1383534600000,254.65016,2013-11-04 03:10:00
4556,1383535200000,237.23639,2013-11-04 03:20:00
4556,1383535800000,259.61783,2013-11-04 03:30:00
4556,1383536400000,261.77893,2013-11-04 03:40:00
4556,1383537000000,228.5419,2013-11-04 03:50:00
4556,1383537600000,242.48486,2013-11-04 04:00:00
4556,1383538200000,235.89828,2013-11-04 04:10:00
4556,1383538800000,227.71854,2013-11-04 04:20:00
4556,1383539400000,243.1741,2013-11-04 04:30:00
4556,1383540000000,230.48341,2013-11-04 04:40:00
4556,1383540600000,224.4442,2013-11-04 04:50:00
4556,1383541200000,241.55241,2013-11-04 05:00:00
4556,1383541800000,250.10173,2013-11-04 05:10:00
4556,1383542400000,227.59991,2013-11-04 05:20:00
4556,1383543000000,250.88515,2013-11-04 05:30:00
4556,1383543600000,224.30647,2013-11-04 05:40:00
4556,1383544200000,260.77957,2013-11-04 05:50:00
4556,1383544800000,259.63147,2013-11-04 06:00:00
4556,1383545400000,300.3098,2013-11-04 06:10:00
4556,1383546000000,316.64453,2013-11-04 06:20:00
4556,1383546600000,344.45975,2013-11-04 06:30:00
4556,1383547200000,394.9655,2013-11-04 06:40:00
4556,1383547800000,427.48343,2013-11-04 06:50:00
4556,1383548400000,377.33392,2013-11-04 07:00:00
4556,1383549000000,444.53122,2013-11-04 07:10:00
4556,1383549600000,459.48813,2013-11-04 07:20:00
4556,1383550200000,513.35583,2013-11-04 07:30:00
4556,1383550800000,545.4659,2013-11-04 07:40:00
4556,1383551400000,537.8871,2013-11-04 07:50:00
4556,1383552000000,432.05054,2013-11-04 08:00:00
4556,1383552600000,434.3842,2013-11-04 08:10:00
4556,1383553200000,563.3055,2013-11-04 08:20:00
4556,1383553800000,537.85815,2013-11-04 08:30:00
4556,1383554400000,550.9961,2013-11-04 08:40:00
4556,1383555000000,661.298,2013-11-04 08:50:00
4556,1383555600000,518.5372,2013-11-04 09:00:00
4556,1383556200000,514.3719,2013-11-04 09:10:00
4556,1383556800000,469.38348,2013-11-04 09:20:00
4556,1383557400000,509.17493,2013-11-04 09:30:00
4556,1383558000000,570.90796,2013-11-04 09:40:00
4556,1383558600000,501.15283,2013-11-04 09:50:00
4556,1383559200000,693.79065,2013-11-04 10:00:00
4556,1383559800000,656.5576,2013-11-04 10:10:00
4556,1383560400000,474.27362,2013-11-04 10:20:00
4556,1383561000000,398.91245,2013-11-04 10:30:00
4556,1383561600000,460.69394,2013-11-04 10:40:00
4556,1383562200000,532.52374,2013-11-04 10:50:00
4556,1383562800000,429.21368,2013-11-04 11:00:00
4556,1383563400000,462.70602,2013-11-04 11:10:00
4556,1383564000000,523.9573,2013-11-04 11:20:00
4556,1383564600000,421.3648,2013-11-04 11:30:00
4556,1383565200000,451.0076,2013-11-04 11:40:00
4556,1383565800000,466.4675,2013-11-04 11:50:00
4556,1383566400000,515.36847,2013-11-04 12:00:00
4556,1383567000000,572.54913,2013-11-04 12:10:00
4556,1383567600000,491.97504,2013-11-04 12:20:00
4556,1383568200000,516.66174,2013-11-04 12:30:00
4556,1383568800000,563.1137,2013-11-04 12:40:00
4556,1383569400000,505.20868,2013-11-04 12:50:00
4556,1383570000000,572.0526,2013-11-04 13:00:00
4556,1383570600000,538.80334,2013-11-04 13:10:00
4556,1383571200000,542.15125,2013-11-04 13:20:00
4556,1383571800000,547.59326,2013-11-04 13:30:00
4556,1383572400000,491.15396,2013-11-04 13:40:00
4556,1383573000000,529.26166,2013-11-04 13:50:00
4556,1383573600000,534.06665,2013-11-04 14:00:00
4556,1383574200000,493.97122,2013-11-04 14:10:00
4556,1383574800000,470.3391,2013-11-04 14:20:00
4556,1383575400000,510.06598,2013-11-04 14:30:00
4556,1383576000000,530.22076,2013-11-04 14:40:00
4556,1383576600000,560.8539,2013-11-04 14:50:00
4556,1383577200000,493.36545,2013-11-04 15:00:00
4556,1383577800000,560.73224,2013-11-04 15:10:00
4556,1383578400000,631.6749,2013-11-04 15:20:00
4556,1383579000000,552.0092,2013-11-04 15:30:00
4556,1383579600000,543.3527,2013-11-04 15:40:00
4556,1383580200000,631.1802,2013-11-04 15:50:00
4556,1383580800000,540.0059,2013-11-04 16:00:00
4556,1383581400000,543.9486,2013-11-04 16:10:00
4556,1383582000000,568.7182,2013-11-04 16:20:00
4556,1383582600000,548.3742,2013-11-04 16:30:00
4556,1383583200000,604.4461,2013-11-04 16:40:00
4556,1383583800000,616.0871,2013-11-04 16:50:00
4556,1383584400000,751.69006,2013-11-04 17:00:00
4556,1383585000000,584.2192,2013-11-04 17:10:00
4556,1383585600000,747.28125,2013-11-04 17:20:00
4556,1383586200000,931.9112,2013-11-04 17:30:00
4556,1383586800000,665.13477,2013-11-04 17:40:00
4556,1383587400000,850.79517,2013-11-04 17:50:00
4556,1383588000000,722.59247,2013-11-04 18:00:00
4556,1383588600000,575.54486,2013-11-04 18:10:00
4556,1383589200000,605.6845,2013-11-04 18:20:00
4556,1383589800000,797.3802,2013-11-04 18:30:00
4556,1383590400000,779.4353,2013-11-04 18:40:00
4556,1383591000000,801.2943,2013-11-04 18:50:00
4556,1383591600000,837.69244,2013-11-04 19:00:00
4556,1383592200000,709.07776,2013-11-04 19:10:00
4556,1383592800000,721.24963,2013-11-04 19:20:00
4556,1383593400000,793.91736,2013-11-04 19:30:00
4556,1383594000000,779.42865,2013-11-04 19:40:00
4556,1383594600000,737.9071,2013-11-04 19:50:00
4556,1383595200000,864.87146,2013-11-04 20:00:00
4556,1383595800000,786.95074,2013-11-04 20:10:00
4556,1383596400000,904.9337,2013-11-04 20:20:00
4556,1383597000000,755.1828,2013-11-04 20:30:00
4556,1383597600000,979.1908,2013-11-04 20:40:00
4556,1383598200000,960.9139,2013-11-04 20:50:00
4556,1383598800000,860.3916,2013-11-04 21:00:00
4556,1383599400000,743.8288,2013-11-04 21:10:00
4556,1383600000000,866.34827,2013-11-04 21:20:00
4556,1383600600000,843.6987,2013-11-04 21:30:00
4556,1383601200000,832.74255,2013-11-04 21:40:00
4556,1383601800000,679.15826,2013-11-04 21:50:00
4556,1383602400000,586.69147,2013-11-04 22:00:00
4556,1383603000000,643.18164,2013-11-04 22:10:00
4556,1383603600000,551.7035,2013-11-04 22:20:00
4556,1383604200000,582.5565,2013-11-04 22:30:00
4556,1383604800000,561.48175,2013-11-04 22:40:00
4556,1383605400000,538.9766,2013-11-04 22:50:00
5161,1383519600000,416.80618,2013-11-03 23:00:00
5161,1383520200000,362.2491,2013-11-03 23:10:00
5161,1383520800000,291.75198,2013-11-03 23:20:00
5161,1383521400000,325.92828,2013-11-03 23:30:00
5161,1383522000000,231.0769,2013-11-03 23:40:00
5161,1383522600000,225.40793,2013-11-03 23:50:00
5161,1383523200000,256.82782,2013-11-04 00:00:00
5161,1383523800000,217.55632,2013-11-04 00:10:00
5161,1383524400000,185.2193,2013-11-04 00:20:00
5161,1383525000000,225.54951,2013-11-04 00:30:00
5161,1383525600000,376.76947,2013-11-04 00:40:00
5161,1383526200000,153.9402,2013-11-04 00:50:00
5161,1383526800000,201.85149,2013-11-04 01:00:00
5161,1383527400000,194.18033,2013-11-04 01:10:00
5161,1383528000000,152.1616,2013-11-04 01:20:00
5161,1383528600000,194.01138,2013-11-04 01:30:00
5161,1383529200000,182.44774,2013-11-04 01:40:00
5161,1383529800000,154.64217,2013-11-04 01:50:00
5161,1383530400000,187.04898,2013-11-04 02:00:00
5161,1383531000000,176.35114,2013-11-04 02:10:00
5161,1383531600000,151.27951,2013-11-04 02:20:00
5161,1383532200000,190.88205,2013-11-04 02:30:00
5161,1383532800000,183.27771,2013-11-04 02:40:00
5161,1383533400000,150.39491,2013-11-04 02:50:00
5161,1383534000000,182.60226,2013-11-04 03:00:00
5161,1383534600000,171.80193,2013-11-04 03:10:00
5161,1383535200000,158.29599,2013-11-04 03:20:00
5161,1383535800000,196.24144,2013-11-04 03:30:00
5161,1383536400000,175.6335,2013-11-04 03:40:00
5161,1383537000000,147.73776,2013-11-04 03:50:00
5161,1383537600000,186.87648,2013-11-04 04:00:00
5161,1383538200000,195.12633,2013-11-04 04:10:00
5161,1383538800000,170.66034,2013-11-04 04:20:00
5161,1383539400000,198.454,2013-11-04 04:30:00
5161,1383540000000,179.5214,2013-11-04 04:40:00
5161,1383540600000,143.90945,2013-11-04 04:50:00
5161,1383541200000,211.67468,2013-11-04 05:00:00
5161,1383541800000,183.6306,2013-11-04 05:10:00
5161,1383542400000,156.77698,2013-11-04 05:20:00
5161,1383543000000,198.20056,2013-11-04 05:30:00
5161,1383543600000,236.30571,2013-11-04 05:40:00
5161,1383544200000,171.0338,2013-11-04 05:50:00
5161,1383544800000,280.12167,2013-11-04 06:00:00
5161,1383545400000,268.9635,2013-11-04 06:10:00
5161,1383546000000,231.49718,2013-11-04 06:20:00
5161,1383546600000,365.06952,2013-11-04 06:30:00
5161,1383547200000,351.351,2013-11-04 06:40:00
5161,1383547800000,305.57196,2013-11-04 06:50:00
5161,1383548400000,474.32275,2013-11-04 07:00:00
5161,1383549000000,597.41925,2013-11-04 07:10:00
5161,1383549600000,483.61142,2013-11-04 07:20:00
5161,1383550200000,613.1346,2013-11-04 07:30:00
5161,1383550800000,626.9924,2013-11-04 07:40:00
5161,1383551400000,755.3698,2013-11-04 07:50:00
5161,1383552000000,912.8481,2013-11-04 08:00:00
5161,1383552600000,812.44183,2013-11-04 08:10:00
5161,1383553200000,940.1327,2013-11-04 08:20:00
5161,1383553800000,899.18317,2013-11-04 08:30:00
5161,1383554400000,925.48804,2013-11-04 08:40:00
5161,1383555000000,979.40607,2013-11-04 08:50:00
5161,1383555600000,1046.6846,2013-11-04 09:00:00
5161,1383556200000,1387.0729,2013-11-04 09:10:00
5161,1383556800000,1347.9319,2013-11-04 09:20:00
5161,1383557400000,1290.0043,2013-11-04 09:30:00
5161,1383558000000,1435.97,2013-11-04 09:40:00
5161,1383558600000,1425.0753,2013-11-04 09:50:00
5161,1383559200000,1736.4285,2013-11-04 10:00:00
5161,1383559800000,1545.1697,2013-11-04 10:10:00
5161,1383560400000,1632.38,2013-11-04 10:20:00
5161,1383561000000,1764.2369,2013-11-04 10:30:00
5161,1383561600000,1798.9894,2013-11-04 10:40:00
5161,1383562200000,1685.4163,2013-11-04 10:50:00
5161,1383562800000,1959.2864,2013-11-04 11:00:00
5161,1383563400000,2030.4097,2013-11-04 11:10:00
5161,1383564000000,2039.2532,2013-11-04 11:20:00
5161,1383564600000,2401.9138,2013-11-04 11:30:00
5161,1383565200000,1885.8461,2013-11-04 11:40:00
5161,1383565800000,2115.9504,2013-11-04 11:50:00
5161,1383566400000,2866.4312,2013-11-04 12:00:00
5161,1383567000000,2360.4067,2013-11-04 12:10:00
5161,1383567600000,2459.8826,2013-11-04 12:20:00
5161,1383568200000,2819.6448,2013-11-04 12:30:00
5161,1383568800000,3109.3596,2013-11-04 12:40:00
5161,1383569400000,2755.8276,2013-11-04 12:50:00
5161,1383570000000,3241.9548,2013-11-04 13:00:00
5161,1383570600000,2881.5056,2013-11-04 13:10:00
5161,1383571200000,2353.4897,2013-11-04 13:20:00
5161,1383571800000,2891.475,2013-11-04 13:30:00
5161,1383572400000,2564.8962,2013-11-04 13:40:00
5161,1383573000000,2308.1917,2013-11-04 13:50:00
5161,1383573600000,3062.487,2013-11-04 14:00:00
5161,1383574200000,2655.7903,2013-11-04 14:10:00
5161,1383574800000,3180.037,2013-11-04 14:20:00
5161,1383575400000,2731.4465,2013-11-04 14:30:00
5161,1383576000000,3104.419,2013-11-04 14:40:00
5161,1383576600000,2556.1235,2013-11-04 14:50:00
5161,1383577200000,3011.5142,2013-11-04 15:00:00
5161,1383577800000,2394.6396,2013-11-04 15:10:00
5161,1383578400000,3255.6465,2013-11-04 15:20:00
5161,1383579000000,2377.2827,2013-11-04 15:30:00
5161,1383579600000,2103.044,2013-11-04 15:40:00
5161,1383580200000,2179.4211,2013-11-04 15:50:00
5161,1383580800000,2517.8853,2013-11-04 16:00:00
5161,1383581400000,2475.3794,2013-11-04 16:10:00
5161,1383582000000,2274.0918,2013-11-04 16:20:00
5161,1383582600000,2392.1104,2013-11-04 16:30:00
5161,1383583200000,2351.159,2013-11-04 16:40:00
5161,1383583800000,2147.6724,2013-11-04 16:50:00
5161,1383584400000,2162.0833,2013-11-04 17:00:00
5161,1383585000000,2027.6713,2013-11-04 17:10:00
5161,1383585600000,2480.3154,2013-11-04 17:20:00
5161,1383586200000,3408.634,2013-11-04 17:30:00
5161,1383586800000,1993.5709,2013-11-04 17:40:00
5161,1383587400000,2131.843,2013-11-04 17:50:00
5161,1383588000000,2136.7498,2013-11-04 18:00:00
5161,1383588600000,1592.6692,2013-11-04 18:10:00
5161,1383589200000,1638.1287,2013-11-04 18:20:00
5161,1383589800000,1614.3599,2013-11-04 18:30:00
5161,1383590400000,1980.352,2013-11-04 18:40:00
5161,1383591000000,1388.1442,2013-11-04 18:50:00
5161,1383591600000,1318.9364,2013-11-04 19:00:00
5161,1383592200000,1252.4991,2013-11-04 19:10:00
5161,1383592800000,1504.1177,2013-11-04 19:20:00
5161,1383593400000,1448.1388,2013-11-04 19:30:00
5161,1383594000000,1237.7543,2013-11-04 19:40:00
5161,1383594600000,1345.4757,2013-11-04 19:50:00
5161,1383595200000,1003.5634,2013-11-04 20:00:00
5161,1383595800000,1028.402,2013-11-04 20:10:00
5161,1383596400000,1053.0249,2013-11-04 20:20:00
5161,1383597000000,858.16925,2013-11-04 20:30:00
5161,1383597600000,1068.6102,2013-11-04 20:40:00
5161,1383598200000,863.00507,2013-11-04 20:50:00
5161,1383598800000,759.31995,2013-11-04 21:00:00
5161,1383599400000,701.495,2013-11-04 21:10:00
5161,1383600000000,625.15686,2013-11-04 21:20:00
5161,1383600600000,627.27,2013-11-04 21:30:00
5161,1383601200000,547.384,2013-11-04 21:40:00
5161,1383601800000,502.81143,2013-11-04 21:50:00
5161,1383602400000,477.46765,2013-11-04 22:00:00
5161,1383603000000,507.28894,2013-11-04 22:10:00
5161,1383603600000,444.7975,2013-11-04 22:20:00
5161,1383604200000,456.3189,2013-11-04 22:30:00
5161,1383604800000,353.60806,2013-11-04 22:40:00
5161,1383605400000,386.58646,2013-11-04 22:50:00
4159,1383606000000,207.49419,2013-11-04 23:00:00
4159,1383606600000,201.09172,2013-11-04 23:10:00
4159,1383607200000,192.69548,2013-11-04 23:20:00
4159,1383607800000,215.41267,2013-11-04 23:30:00
4159,1383608400000,160.9956,2013-11-04 23:40:00
4159,1383609000000,165.6331,2013-11-04 23:50:00
4159,1383609600000,176.49176,2013-11-05 00:00:00
4159,1383610200000,155.0251,2013-11-05 00:10:00
4159,1383610800000,143.60738,2013-11-05 00:20:00
4159,1383611400000,158.78154,2013-11-05 00:30:00
4159,1383612000000,146.05716,2013-11-05 00:40:00
4159,1383612600000,143.97032,2013-11-05 00:50:00
4159,1383613200000,149.17424,2013-11-05 01:00:00
4159,1383613800000,144.896,2013-11-05 01:10:00
4159,1383614400000,130.8931,2013-11-05 01:20:00
4159,1383615000000,141.0333,2013-11-05 01:30:00
4159,1383615600000,137.1821,2013-11-05 01:40:00
4159,1383616200000,134.77315,2013-11-05 01:50:00
4159,1383616800000,143.93423,2013-11-05 02:00:00
4159,1383617400000,128.6939,2013-11-05 02:10:00
4159,1383618000000,121.964226,2013-11-05 02:20:00
4159,1383618600000,148.0907,2013-11-05 02:30:00
4159,1383619200000,124.54469,2013-11-05 02:40:00
4159,1383619800000,121.03723,2013-11-05 02:50:00
4159,1383620400000,134.76688,2013-11-05 03:00:00
4159,1383621000000,118.26776,2013-11-05 03:10:00
4159,1383621600000,121.85186,2013-11-05 03:20:00
4159,1383622200000,136.82387,2013-11-05 03:30:00
4159,1383622800000,120.48939,2013-11-05 03:40:00
4159,1383623400000,125.86823,2013-11-05 03:50:00
4159,1383624000000,139.35818,2013-11-05 04:00:00
4159,1383624600000,132.80035,2013-11-05 04:10:00
4159,1383625200000,120.84961,2013-11-05 04:20:00
4159,1383625800000,139.06038,2013-11-05 04:30:00
4159,1383626400000,304.20023,2013-11-05 04:40:00
4159,1383627000000,161.47588,2013-11-05 04:50:00
4159,1383627600000,146.89348,2013-11-05 05:00:00
4159,1383628200000,137.06723,2013-11-05 05:10:00
4159,1383628800000,140.91833,2013-11-05 05:20:00
4159,1383629400000,157.8139,2013-11-05 05:30:00
4159,1383630000000,159.48073,2013-11-05 05:40:00
4159,1383630600000,159.17073,2013-11-05 05:50:00
4159,1383631200000,217.18983,2013-11-05 06:00:00
4159,1383631800000,184.39589,2013-11-05 06:10:00
4159,1383632400000,241.60109,2013-11-05 06:20:00
4159,1383633000000,241.13052,2013-11-05 06:30:00
4159,1383633600000,244.47377,2013-11-05 06:40:00
4159,1383634200000,313.42902,2013-11-05 06:50:00
4159,1383634800000,337.50177,2013-11-05 07:00:00
4159,1383635400000,296.14362,2013-11-05 07:10:00
4159,1383636000000,293.3334,2013-11-05 07:20:00
4159,1383636600000,357.94794,2013-11-05 07:30:00
4159,1383637200000,385.6193,2013-11-05 07:40:00
4159,1383637800000,498.78745,2013-11-05 07:50:00
4159,1383638400000,474.13177,2013-11-05 08:00:00
4159,1383639000000,470.73846,2013-11-05 08:10:00
4159,1383639600000,516.16833,2013-11-05 08:20:00
4159,1383640200000,438.67087,2013-11-05 08:30:00
4159,1383640800000,455.71216,2013-11-05 08:40:00
4159,1383641400000,438.6428,2013-11-05 08:50:00
4159,1383642000000,467.58005,2013-11-05 09:00:00
4159,1383642600000,524.94684,2013-11-05 09:10:00
4159,1383643200000,576.45984,2013-11-05 09:20:00
4159,1383643800000,542.6952,2013-11-05 09:30:00
4159,1383644400000,530.96027,2013-11-05 09:40:00
4159,1383645000000,544.0896,2013-11-05 09:50:00
4159,1383645600000,494.62497,2013-11-05 10:00:00
4159,1383646200000,492.12427,2013-11-05 10:10:00
4159,1383646800000,572.35706,2013-11-05 10:20:00
4159,1383647400000,534.95856,2013-11-05 10:30:00
4159,1383648000000,562.612,2013-11-05 10:40:00
4159,1383648600000,628.17255,2013-11-05 10:50:00
4159,1383649200000,673.8365,2013-11-05 11:00:00
4159,1383649800000,625.8295,2013-11-05 11:10:00
4159,1383650400000,591.7769,2013-11-05 11:20:00
4159,1383651000000,567.54486,2013-11-05 11:30:00
4159,1383651600000,565.3278,2013-11-05 11:40:00
4159,1383652200000,563.0111,2013-11-05 11:50:00
4159,1383652800000,600.82404,2013-11-05 12:00:00
4159,1383653400000,561.3042,2013-11-05 12:10:00
4159,1383654000000,540.82495,2013-11-05 12:20:00
4159,1383654600000,527.15564,2013-11-05 12:30:00
4159,1383655200000,538.2495,2013-11-05 12:40:00
4159,1383655800000,609.9399,2013-11-05 12:50:00
4159,1383656400000,624.33075,2013-11-05 13:00:00
4159,1383657000000,611.41327,2013-11-05 13:10:00
4159,1383657600000,701.591,2013-11-05 13:20:00
4159,1383658200000,561.2812,2013-11-05 13:30:00
4159,1383658800000,607.6915,2013-11-05 13:40:00
4159,1383659400000,526.4994,2013-11-05 13:50:00
4159,1383660000000,596.7618,2013-11-05 14:00:00
4159,1383660600000,559.744,2013-11-05 14:10:00
4159,1383661200000,482.74417,2013-11-05 14:20:00
4159,1383661800000,503.59363,2013-11-05 14:30:00
4159,1383662400000,513.453,2013-11-05 14:40:00
4159,1383663000000,505.79333,2013-11-05 14:50:00
4159,1383663600000,632.56067,2013-11-05 15:00:00
4159,1383664200000,621.13605,2013-11-05 15:10:00
4159,1383664800000,527.4236,2013-11-05 15:20:00
4159,1383665400000,502.73428,2013-11-05 15:30:00
4159,1383666000000,581.04266,2013-11-05 15:40:00
4159,1383666600000,524.4608,2013-11-05 15:50:00
4159,1383667200000,582.64575,2013-11-05 16:00:00
4159,1383667800000,615.5107,2013-11-05 16:10:00
4159,1383668400000,595.81775,2013-11-05 16:20:00
4159,1383669000000,604.2856,2013-11-05 16:30:00
4159,1383669600000,568.04614,2013-11-05 16:40:00
4159,1383670200000,582.5681,2013-11-05 16:50:00
4159,1383670800000,662.5054,2013-11-05 17:00:00
4159,1383671400000,529.7038,2013-11-05 17:10:00
4159,1383672000000,504.183,2013-11-05 17:20:00
4159,1383672600000,474.33224,2013-11-05 17:30:00
4159,1383673200000,492.95325,2013-11-05 17:40:00
4159,1383673800000,532.5455,2013-11-05 17:50:00
4159,1383674400000,450.14124,2013-11-05 18:00:00
4159,1383675000000,436.74152,2013-11-05 18:10:00
4159,1383675600000,384.4729,2013-11-05 18:20:00
4159,1383676200000,373.4115,2013-11-05 18:30:00
4159,1383676800000,327.04956,2013-11-05 18:40:00
4159,1383677400000,323.75204,2013-11-05 18:50:00
4159,1383678000000,355.2388,2013-11-05 19:00:00
4159,1383678600000,298.37067,2013-11-05 19:10:00
4159,1383679200000,294.5519,2013-11-05 19:20:00
4159,1383679800000,289.39206,2013-11-05 19:30:00
4159,1383680400000,255.22029,2013-11-05 19:40:00
4159,1383681000000,271.59686,2013-11-05 19:50:00
4159,1383681600000,358.0898,2013-11-05 20:00:00
4159,1383682200000,257.2638,2013-11-05 20:10:00
4159,1383682800000,280.1673,2013-11-05 20:20:00
4159,1383683400000,322.1717,2013-11-05 20:30:00
4159,1383684000000,357.63858,2013-11-05 20:40:00
4159,1383684600000,281.36407,2013-11-05 20:50:00
4159,1383685200000,261.29376,2013-11-05 21:00:00
4159,1383685800000,276.26132,2013-11-05 21:10:00
4159,1383686400000,306.63907,2013-11-05 21:20:00
4159,1383687000000,415.63922,2013-11-05 21:30:00
4159,1383687600000,301.28085,2013-11-05 21:40:00
4159,1383688200000,282.2825,2013-11-05 21:50:00
4159,1383688800000,222.1347,2013-11-05 22:00:00
4159,1383689400000,218.88652,2013-11-05 22:10:00
4159,1383690000000,246.8712,2013-11-05 22:20:00
4159,1383690600000,288.08435,2013-11-05 22:30:00
4159,1383691200000,212.11394,2013-11-05 22:40:00
4159,1383691800000,222.25919,2013-11-05 22:50:00
4556,1383606000000,501.58286,2013-11-04 23:00:00
4556,1383606600000,512.5154,2013-11-04 23:10:00
4556,1383607200000,480.9055,2013-11-04 23:20:00
4556,1383607800000,526.3264,2013-11-04 23:30:00
4556,1383608400000,432.932,2013-11-04 23:40:00
4556,1383609000000,472.62094,2013-11-04 23:50:00
4556,1383609600000,466.19373,2013-11-05 00:00:00
4556,1383610200000,449.41223,2013-11-05 00:10:00
4556,1383610800000,521.4155,2013-11-05 00:20:00
4556,1383611400000,602.1291,2013-11-05 00:30:00
4556,1383612000000,340.28775,2013-11-05 00:40:00
4556,1383612600000,346.47122,2013-11-05 00:50:00
4556,1383613200000,302.3253,2013-11-05 01:00:00
4556,1383613800000,296.18332,2013-11-05 01:10:00
4556,1383614400000,280.04617,2013-11-05 01:20:00
4556,1383615000000,252.63777,2013-11-05 01:30:00
4556,1383615600000,266.2803,2013-11-05 01:40:00
4556,1383616200000,262.5535,2013-11-05 01:50:00
4556,1383616800000,269.76083,2013-11-05 02:00:00
4556,1383617400000,247.46562,2013-11-05 02:10:00
4556,1383618000000,231.98203,2013-11-05 02:20:00
4556,1383618600000,330.26547,2013-11-05 02:30:00
4556,1383619200000,216.99474,2013-11-05 02:40:00
4556,1383619800000,223.26619,2013-11-05 02:50:00
4556,1383620400000,220.45863,2013-11-05 03:00:00
4556,1383621000000,214.37201,2013-11-05 03:10:00
4556,1383621600000,207.89757,2013-11-05 03:20:00
4556,1383622200000,224.39812,2013-11-05 03:30:00
4556,1383622800000,204.45761,2013-11-05 03:40:00
4556,1383623400000,206.8118,2013-11-05 03:50:00
4556,1383624000000,204.32486,2013-11-05 04:00:00
4556,1383624600000,211.21269,2013-11-05 04:10:00
4556,1383625200000,194.37695,2013-11-05 04:20:00
4556,1383625800000,206.60416,2013-11-05 04:30:00
4556,1383626400000,211.59366,2013-11-05 04:40:00
4556,1383627000000,204.2886,2013-11-05 04:50:00
4556,1383627600000,219.03242,2013-11-05 05:00:00
4556,1383628200000,220.65126,2013-11-05 05:10:00
4556,1383628800000,226.5474,2013-11-05 05:20:00
4556,1383629400000,228.40274,2013-11-05 05:30:00
4556,1383630000000,278.62753,2013-11-05 05:40:00
4556,1383630600000,253.82994,2013-11-05 05:50:00
4556,1383631200000,325.10492,2013-11-05 06:00:00
4556,1383631800000,341.12436,2013-11-05 06:10:00
4556,1383632400000,313.8194,2013-11-05 06:20:00
4556,1383633000000,352.95264,2013-11-05 06:30:00
4556,1383633600000,475.79578,2013-11-05 06:40:00
4556,1383634200000,444.42523,2013-11-05 06:50:00
4556,1383634800000,499.88928,2013-11-05 07:00:00
4556,1383635400000,521.2887,2013-11-05 07:10:00
4556,1383636000000,493.7338,2013-11-05 07:20:00
4556,1383636600000,478.55624,2013-11-05 07:30:00
4556,1383637200000,475.06586,2013-11-05 07:40:00
4556,1383637800000,515.2303,2013-11-05 07:50:00
4556,1383638400000,487.95636,2013-11-05 08:00:00
4556,1383639000000,648.2495,2013-11-05 08:10:00
4556,1383639600000,471.3361,2013-11-05 08:20:00
4556,1383640200000,574.39014,2013-11-05 08:30:00
4556,1383640800000,529.6848,2013-11-05 08:40:00
4556,1383641400000,925.71674,2013-11-05 08:50:00
4556,1383642000000,664.74304,2013-11-05 09:00:00
4556,1383642600000,469.81403,2013-11-05 09:10:00
4556,1383643200000,495.23007,2013-11-05 09:20:00
4556,1383643800000,505.40353,2013-11-05 09:30:00
4556,1383644400000,499.53995,2013-11-05 09:40:00
4556,1383645000000,448.94446,2013-11-05 09:50:00
4556,1383645600000,581.38464,2013-11-05 10:00:00
4556,1383646200000,608.65857,2013-11-05 10:10:00
4556,1383646800000,504.32516,2013-11-05 10:20:00
4556,1383647400000,560.4411,2013-11-05 10:30:00
4556,1383648000000,520.42224,2013-11-05 10:40:00
4556,1383648600000,488.54504,2013-11-05 10:50:00
4556,1383649200000,516.2945,2013-11-05 11:00:00
4556,1383649800000,477.56827,2013-11-05 11:10:00
4556,1383650400000,516.85785,2013-11-05 11:20:00
4556,1383651000000,526.36035,2013-11-05 11:30:00
4556,1383651600000,594.4611,2013-11-05 11:40:00
4556,1383652200000,558.3602,2013-11-05 11:50:00
4556,1383652800000,667.7125,2013-11-05 12:00:00
4556,1383653400000,581.5405,2013-11-05 12:10:00
4556,1383654000000,666.65814,2013-11-05 12:20:00
4556,1383654600000,559.10645,2013-11-05 12:30:00
4556,1383655200000,558.7159,2013-11-05 12:40:00
4556,1383655800000,709.0355,2013-11-05 12:50:00
4556,1383656400000,586.0902,2013-11-05 13:00:00
4556,1383657000000,648.3615,2013-11-05 13:10:00
4556,1383657600000,642.66565,2013-11-05 13:20:00
4556,1383658200000,579.59906,2013-11-05 13:30:00
4556,1383658800000,597.79565,2013-11-05 13:40:00
4556,1383659400000,607.27325,2013-11-05 13:50:00
4556,1383660000000,791.3613,2013-11-05 14:00:00
