square_id,time_ms,internet,time
4556,1384775400000,473.11392,2013-11-18 11:50:00
4556,1384776000000,560.79663,2013-11-18 12:00:00
4556,1384776600000,565.3471,2013-11-18 12:10:00
4556,1384777200000,544.0664,2013-11-18 12:20:00
4556,1384777800000,480.12125,2013-11-18 12:30:00
4556,1384778400000,539.1051,2013-11-18 12:40:00
4556,1384779000000,644.37463,2013-11-18 12:50:00
4556,1384779600000,597.95825,2013-11-18 13:00:00
4556,1384780200000,576.22217,2013-11-18 13:10:00
4556,1384780800000,546.89935,2013-11-18 13:20:00
4556,1384781400000,532.2361,2013-11-18 13:30:00
4556,1384782000000,512.92804,2013-11-18 13:40:00
4556,1384782600000,537.42566,2013-11-18 13:50:00
4556,1384783200000,571.07056,2013-11-18 14:00:00
4556,1384783800000,478.9639,2013-11-18 14:10:00
4556,1384784400000,539.07764,2013-11-18 14:20:00
4556,1384785000000,587.25574,2013-11-18 14:30:00
4556,1384785600000,496.54828,2013-11-18 14:40:00
4556,1384786200000,567.24817,2013-11-18 14:50:00
4556,1384786800000,527.2542,2013-11-18 15:00:00
4556,1384787400000,573.2545,2013-11-18 15:10:00
4556,1384788000000,552.87463,2013-11-18 15:20:00
4556,1384788600000,530.1115,2013-11-18 15:30:00
4556,1384789200000,597.95654,2013-11-18 15:40:00
4556,1384789800000,487.23364,2013-11-18 15:50:00
4556,1384790400000,464.44595,2013-11-18 16:00:00
4556,1384791000000,477.0255,2013-11-18 16:10:00
4556,1384791600000,484.99738,2013-11-18 16:20:00
4556,1384792200000,588.7634,2013-11-18 16:30:00
4556,1384792800000,573.24194,2013-11-18 16:40:00
4556,1384793400000,583.0955,2013-11-18 16:50:00
4556,1384794000000,601.538,2013-11-18 17:00:00
4556,1384794600000,635.4546,2013-11-18 17:10:00
4556,1384795200000,629.8069,2013-11-18 17:20:00
4556,1384795800000,573.3905,2013-11-18 17:30:00
4556,1384796400000,668.8784,2013-11-18 17:40:00
4556,1384797000000,713.06665,2013-11-18 17:50:00
4556,1384797600000,682.2525,2013-11-18 18:00:00
4556,1384798200000,702.09735,2013-11-18 18:10:00
4556,1384798800000,645.7011,2013-11-18 18:20:00
4556,1384799400000,695.619,2013-11-18 18:30:00
4556,1384800000000,665.0875,2013-11-18 18:40:00
4556,1384800600000,706.18713,2013-11-18 18:50:00
4556,1384801200000,716.56726,2013-11-18 19:00:00
4556,1384801800000,826.0999,2013-11-18 19:10:00
4556,1384802400000,821.07306,2013-11-18 19:20:00
4556,1384803000000,850.812,2013-11-18 19:30:00
4556,1384803600000,785.7735,2013-11-18 19:40:00
4556,1384804200000,771.9137,2013-11-18 19:50:00
4556,1384804800000,803.69525,2013-11-18 20:00:00
4556,1384805400000,863.9953,2013-11-18 20:10:00
4556,1384806000000,775.78894,2013-11-18 20:20:00
4556,1384806600000,803.1918,2013-11-18 20:30:00
4556,1384807200000,756.5479,2013-11-18 20:40:00
4556,1384807800000,715.4081,2013-11-18 20:50:00
4556,1384808400000,780.41266,2013-11-18 21:00:00
4556,1384809000000,740.67017,2013-11-18 21:10:00
4556,1384809600000,771.01263,2013-11-18 21:20:00
4556,1384810200000,722.3763,2013-11-18 21:30:00
4556,1384810800000,696.05115,2013-11-18 21:40:00
4556,1384811400000,725.18964,2013-11-18 21:50:00
4556,1384812000000,618.0778,2013-11-18 22:00:00
4556,1384812600000,756.9972,2013-11-18 22:10:00
4556,1384813200000,690.9524,2013-11-18 22:20:00
4556,1384813800000,580.1123,2013-11-18 22:30:00
4556,1384814400000,627.6829,2013-11-18 22:40:00
4556,1384815000000,635.41315,2013-11-18 22:50:00
4556,1384815600000,674.7057,2013-11-18 23:00:00
4556,1384816200000,542.20215,2013-11-18 23:10:00
4556,1384816800000,488.1225,2013-11-18 23:20:00
4556,1384817400000,580.65076,2013-11-18 23:30:00
4556,1384818000000,626.88464,2013-11-18 23:40:00
4556,1384818600000,868.432,2013-11-18 23:50:00
4556,1384819200000,576.33295,2013-11-19 00:00:00
4556,1384819800000,381.68826,2013-11-19 00:10:00
4556,1384820400000,375.7161,2013-11-19 00:20:00
4556,1384821000000,357.8412,2013-11-19 00:30:00
4556,1384821600000,369.17377,2013-11-19 00:40:00
4556,1384822200000,359.55865,2013-11-19 00:50:00
4556,1384822800000,323.44095,2013-11-19 01:00:00
4556,1384823400000,352.5434,2013-11-19 01:10:00
4556,1384824000000,310.73956,2013-11-19 01:20:00
4556,1384824600000,287.65714,2013-11-19 01:30:00
4556,1384825200000,352.42612,2013-11-19 01:40:00
4556,1384825800000,293.7027,2013-11-19 01:50:00
4556,1384826400000,252.15912,2013-11-19 02:00:00
4556,1384827000000,274.32916,2013-11-19 02:10:00
4556,1384827600000,266.25784,2013-11-19 02:20:00
4556,1384828200000,238.33395,2013-11-19 02:30:00
4556,1384828800000,264.04474,2013-11-19 02:40:00
4556,1384829400000,261.91898,2013-11-19 02:50:00
4556,1384830000000,208.50224,2013-11-19 03:00:00
4556,1384830600000,240.58821,2013-11-19 03:10:00
4556,1384831200000,244.68257,2013-11-19 03:20:00
4556,1384831800000,199.60068,2013-11-19 03:30:00
4556,1384832400000,226.35252,2013-11-19 03:40:00
4556,1384833000000,251.79076,2013-11-19 03:50:00
4556,1384833600000,208.14351,2013-11-19 04:00:00
4556,1384834200000,233.78432,2013-11-19 04:10:00
4556,1384834800000,245.8323,2013-11-19 04:20:00
4556,1384835400000,206.44084,2013-11-19 04:30:00
4556,1384836000000,224.42242,2013-11-19 04:40:00
4556,1384836600000,238.43028,2013-11-19 04:50:00
4556,1384837200000,204.31227,2013-11-19 05:00:00
4556,1384837800000,274.8132,2013-11-19 05:10:00
4556,1384838400000,261.3107,2013-11-19 05:20:00
4556,1384839000000,239.14198,2013-11-19 05:30:00
4556,1384839600000,243.7509,2013-11-19 05:40:00
4556,1384840200000,257.2367,2013-11-19 05:50:00
4556,1384840800000,234.83527,2013-11-19 06:00:00
4556,1384841400000,265.5812,2013-11-19 06:10:00
4556,1384842000000,293.28308,2013-11-19 06:20:00
4556,1384842600000,366.99557,2013-11-19 06:30:00
4556,1384843200000,367.0034,2013-11-19 06:40:00
4556,1384843800000,393.06287,2013-11-19 06:50:00
4556,1384844400000,432.8662,2013-11-19 07:00:00
4556,1384845000000,448.95007,2013-11-19 07:10:00
4556,1384845600000,563.7524,2013-11-19 07:20:00
4556,1384846200000,453.54584,2013-11-19 07:30:00
4556,1384846800000,597.9411,2013-11-19 07:40:00
4556,1384847400000,558.03186,2013-11-19 07:50:00
4556,1384848000000,467.7521,2013-11-19 08:00:00
4556,1384848600000,492.1501,2013-11-19 08:10:00
4556,1384849200000,527.0241,2013-11-19 08:20:00
4556,1384849800000,489.30472,2013-11-19 08:30:00
4556,1384850400000,492.6611,2013-11-19 08:40:00
4556,1384851000000,602.5423,2013-11-19 08:50:00
4556,1384851600000,591.2868,2013-11-19 09:00:00
4556,1384852200000,523.5903,2013-11-19 09:10:00
4556,1384852800000,514.65955,2013-11-19 09:20:00
4556,1384853400000,477.8505,2013-11-19 09:30:00
4556,1384854000000,546.0589,2013-11-19 09:40:00
4556,1384854600000,444.8662,2013-11-19 09:50:00
4556,1384855200000,475.33484,2013-11-19 10:00:00
4556,1384855800000,544.4803,2013-11-19 10:10:00
4556,1384856400000,593.2291,2013-11-19 10:20:00
4556,1384857000000,580.75116,2013-11-19 10:30:00
4556,1384857600000,536.5046,2013-11-19 10:40:00
4556,1384858200000,466.99057,2013-11-19 10:50:00
4556,1384858800000,660.42975,2013-11-19 11:00:00
4556,1384859400000,492.49194,2013-11-19 11:10:00
4556,1384860000000,627.2056,2013-11-19 11:20:00
4556,1384860600000,578.6258,2013-11-19 11:30:00
4556,1384861200000,567.35846,2013-11-19 11:40:00
4556,1384861800000,686.7409,2013-11-19 11:50:00
4556,1384862400000,743.152,2013-11-19 12:00:00
4556,1384863000000,766.97345,2013-11-19 12:10:00
4556,1384863600000,676.1889,2013-11-19 12:20:00
4556,1384864200000,777.54584,2013-11-19 12:30:00
4556,1384864800000,717.45306,2013-11-19 12:40:00
4556,1384865400000,627.7531,2013-11-19 12:50:00
4556,1384866000000,551.94806,2013-11-19 13:00:00
4556,1384866600000,613.8019,2013-11-19 13:10:00
4556,1384867200000,541.0441,2013-11-19 13:20:00
4556,1384867800000,483.68704,2013-11-19 13:30:00
4556,1384868400000,615.54095,2013-11-19 13:40:00
4556,1384869000000,579.3431,2013-11-19 13:50:00
4556,1384869600000,587.4678,2013-11-19 14:00:00
4556,1384870200000,583.1409,2013-11-19 14:10:00
4556,1384870800000,668.8558,2013-11-19 14:20:00
4556,1384871400000,628.49695,2013-11-19 14:30:00
4556,1384872000000,601.3611,2013-11-19 14:40:00
4556,1384872600000,587.3445,2013-11-19 14:50:00
4556,1384873200000,551.2084,2013-11-19 15:00:00
4556,1384873800000,611.5111,2013-11-19 15:10:00
4556,1384874400000,658.1531,2013-11-19 15:20:00
4556,1384875000000,682.7061,2013-11-19 15:30:00
4556,1384875600000,599.85516,2013-11-19 15:40:00
4556,1384876200000,596.805,2013-11-19 15:50:00
4556,1384876800000,553.7251,2013-11-19 16:00:00
4556,1384877400000,587.223,2013-11-19 16:10:00
4556,1384878000000,534.8605,2013-11-19 16:20:00
4556,1384878600000,485.24762,2013-11-19 16:30:00
4556,1384879200000,557.72986,2013-11-19 16:40:00
4556,1384879800000,567.179,2013-11-19 16:50:00
4556,1384880400000,577.85724,2013-11-19 17:00:00
4556,1384881000000,699.30707,2013-11-19 17:10:00
4556,1384881600000,742.76855,2013-11-19 17:20:00
4556,1384882200000,677.7004,2013-11-19 17:30:00
4556,1384882800000,682.2044,2013-11-19 17:40:00
4556,1384883400000,692.48505,2013-11-19 17:50:00
4556,1384884000000,753.4248,2013-11-19 18:00:00
4556,1384884600000,628.0056,2013-11-19 18:10:00
4556,1384885200000,652.0201,2013-11-19 18:20:00
4556,1384885800000,702.1015,2013-11-19 18:30:00
4556,1384886400000,721.2146,2013-11-19 18:40:00
4556,1384887000000,892.55255,2013-11-19 18:50:00
4556,1384887600000,966.34265,2013-11-19 19:00:00
4556,1384888200000,872.42737,2013-11-19 19:10:00
4556,1384888800000,787.92,2013-11-19 19:20:00
4556,1384889400000,743.5438,2013-11-19 19:30:00
4556,1384890000000,886.6844,2013-11-19 19:40:00
4556,1384890600000,777.6549,2013-11-19 19:50:00
4556,1384891200000,845.66656,2013-11-19 20:00:00
4556,1384891800000,753.26306,2013-11-19 20:10:00
4556,1384892400000,696.45105,2013-11-19 20:20:00
4556,1384893000000,813.62616,2013-11-19 20:30:00
4556,1384893600000,722.80475,2013-11-19 20:40:00
4556,1384894200000,1053.7245,2013-11-19 20:50:00
4556,1384894800000,861.8459,2013-11-19 21:00:00
4556,1384895400000,874.66425,2013-11-19 21:10:00
4556,1384896000000,861.7574,2013-11-19 21:20:00
4556,1384896600000,873.7039,2013-11-19 21:30:00
4556,1384897200000,931.51624,2013-11-19 21:40:00
4556,1384897800000,728.67145,2013-11-19 21:50:00
4556,1384898400000,964.3654,2013-11-19 22:00:00
4556,1384899000000,866.0279,2013-11-19 22:10:00
4556,1384899600000,777.44543,2013-11-19 22:20:00
4556,1384900200000,793.6198,2013-11-19 22:30:00
4556,1384900800000,708.2528,2013-11-19 22:40:00
4556,1384901400000,637.43274,2013-11-19 22:50:00
4556,1384902000000,800.66315,2013-11-19 23:00:00
4556,1384902600000,665.7055,2013-11-19 23:10:00
4556,1384903200000,785.3906,2013-11-19 23:20:00
4556,1384903800000,760.84924,2013-11-19 23:30:00
4556,1384904400000,694.1668,2013-11-19 23:40:00
4556,1384905000000,508.5509,2013-11-19 23:50:00
4556,1384905600000,677.2669,2013-11-20 00:00:00
4556,1384906200000,608.6478,2013-11-20 00:10:00
4556,1384906800000,427.39365,2013-11-20 00:20:00
4556,1384907400000,400.8548,2013-11-20 00:30:00
4556,1384908000000,351.4447,2013-11-20 00:40:00
4556,1384908600000,372.59857,2013-11-20 00:50:00
4556,1384909200000,382.70563,2013-11-20 01:00:00
4556,1384909800000,316.74234,2013-11-20 01:10:00
4556,1384910400000,290.81815,2013-11-20 01:20:00
4556,1384911000000,300.00586,2013-11-20 01:30:00
4556,1384911600000,281.0545,2013-11-20 01:40:00
4556,1384912200000,288.0617,2013-11-20 01:50:00
4556,1384912800000,266.48544,2013-11-20 02:00:00
4556,1384913400000,270.36923,2013-11-20 02:10:00
4556,1384914000000,302.47168,2013-11-20 02:20:00
4556,1384914600000,303.37027,2013-11-20 02:30:00
4556,1384915200000,387.78912,2013-11-20 02:40:00
4556,1384915800000,285.9904,2013-11-20 02:50:00
4556,1384916400000,230.58119,2013-11-20 03:00:00
4556,1384917000000,238.57,2013-11-20 03:10:00
4556,1384917600000,229.60822,2013-11-20 03:20:00
4556,1384918200000,219.67174,2013-11-20 03:30:00
4556,1384918800000,228.97487,2013-11-20 03:40:00
4556,1384919400000,233.65994,2013-11-20 03:50:00
4556,1384920000000,218.68616,2013-11-20 04:00:00
4556,1384920600000,217.07574,2013-11-20 04:10:00
4556,1384921200000,227.89299,2013-11-20 04:20:00
4556,1384921800000,221.57245,2013-11-20 04:30:00
4556,1384922400000,241.38722,2013-11-20 04:40:00
4556,1384923000000,296.47452,2013-11-20 04:50:00
4556,1384923600000,249.08295,2013-11-20 05:00:00
4556,1384924200000,240.57503,2013-11-20 05:10:00
4556,1384924800000,301.14215,2013-11-20 05:20:00
4556,1384925400000,271.3409,2013-11-20 05:30:00
4556,1384926000000,291.15497,2013-11-20 05:40:00
4556,1384926600000,280.44244,2013-11-20 05:50:00
4556,1384927200000,312.48444,2013-11-20 06:00:00
4556,1384927800000,293.29602,2013-11-20 06:10:00
4556,1384928400000,480.10284,2013-11-20 06:20:00
4556,1384929000000,404.42526,2013-11-20 06:30:00
4556,1384929600000,385.01843,2013-11-20 06:40:00
4556,1384930200000,414.73386,2013-11-20 06:50:00
4556,1384930800000,503.54218,2013-11-20 07:00:00
4556,1384931400000,500.92453,2013-11-20 07:10:00
4556,1384932000000,554.95264,2013-11-20 07:20:00
4556,1384932600000,530.3027,2013-11-20 07:30:00
4556,1384933200000,567.3834,2013-11-20 07:40:00
4556,1384933800000,702.3581,2013-11-20 07:50:00
4556,1384934400000,533.9391,2013-11-20 08:00:00
4556,1384935000000,539.3263,2013-11-20 08:10:00
4556,1384935600000,717.7737,2013-11-20 08:20:00
4556,1384936200000,639.7606,2013-11-20 08:30:00
4556,1384936800000,590.0849,2013-11-20 08:40:00
4556,1384937400000,653.45703,2013-11-20 08:50:00
4556,1384938000000,593.91797,2013-11-20 09:00:00
4556,1384938600000,550.89923,2013-11-20 09:10:00
4556,1384939200000,503.92755,2013-11-20 09:20:00
4556,1384939800000,535.02466,2013-11-20 09:30:00
4556,1384940400000,649.75653,2013-11-20 09:40:00
4556,1384941000000,555.46643,2013-11-20 09:50:00
4556,1384941600000,679.38934,2013-11-20 10:00:00
4556,1384942200000,700.15625,2013-11-20 10:10:00
4556,1384942800000,601.3423,2013-11-20 10:20:00
4556,1384943400000,632.2516,2013-11-20 10:30:00
4556,1384944000000,723.4608,2013-11-20 10:40:00
4556,1384944600000,662.6095,2013-11-20 10:50:00
4556,1384945200000,582.1959,2013-11-20 11:00:00
4556,1384945800000,600.2371,2013-11-20 11:10:00
4556,1384946400000,662.94714,2013-11-20 11:20:00
4556,1384947000000,598.81537,2013-11-20 11:30:00
4556,1384947600000,535.4529,2013-11-20 11:40:00
4556,1384948200000,647.0829,2013-11-20 11:50:00
4556,1384948800000,609.2974,2013-11-20 12:00:00
4556,1384949400000,586.9364,2013-11-20 12:10:00
4556,1384950000000,591.3341,2013-11-20 12:20:00
4556,1384950600000,620.3279,2013-11-20 12:30:00
4556,1384951200000,674.8967,2013-11-20 12:40:00
4556,1384951800000,655.1071,2013-11-20 12:50:00
4556,1384952400000,699.47095,2013-11-20 13:00:00
4556,1384953000000,644.07623,2013-11-20 13:10:00
4556,1384953600000,805.46625,2013-11-20 13:20:00
4556,1384954200000,550.4552,2013-11-20 13:30:00
4556,1384954800000,526.1532,2013-11-20 13:40:00
4556,1384955400000,539.16846,2013-11-20 13:50:00
4556,1384956000000,534.9789,2013-11-20 14:00:00
4556,1384956600000,463.79688,2013-11-20 14:10:00
4556,1384957200000,537.7799,2013-11-20 14:20:00
4556,1384957800000,541.8832,2013-11-20 14:30:00
4556,1384958400000,665.41595,2013-11-20 14:40:00
4556,1384959000000,526.12933,2013-11-20 14:50:00
4556,1384959600000,491.37076,2013-11-20 15:00:00
4556,1384960200000,573.2218,2013-11-20 15:10:00
4556,1384960800000,483.92914,2013-11-20 15:20:00
4556,1384961400000,583.07635,2013-11-20 15:30:00
4556,1384962000000,557.5972,2013-11-20 15:40:00
4556,1384962600000,497.04697,2013-11-20 15:50:00
4556,1384963200000,540.34564,2013-11-20 16:00:00
4556,1384963800000,536.9642,2013-11-20 16:10:00
4556,1384964400000,566.655,2013-11-20 16:20:00
4556,1384965000000,573.5711,2013-11-20 16:30:00
4556,1384965600000,646.0517,2013-11-20 16:40:00
4556,1384966200000,648.84985,2013-11-20 16:50:00
4556,1384966800000,610.9406,2013-11-20 17:00:00
4556,1384967400000,647.1442,2013-11-20 17:10:00
4556,1384968000000,805.7268,2013-11-20 17:20:00
4556,1384968600000,750.0489,2013-11-20 17:30:00
4556,1384969200000,700.6384,2013-11-20 17:40:00
4556,1384969800000,753.43146,2013-11-20 17:50:00
4556,1384970400000,662.9697,2013-11-20 18:00:00
4556,1384971000000,759.0401,2013-11-20 18:10:00
4556,1384971600000,823.29364,2013-11-20 18:20:00
4556,1384972200000,685.7844,2013-11-20 18:30:00
4556,1384972800000,734.44336,2013-11-20 18:40:00
4556,1384973400000,767.40875,2013-11-20 18:50:00
4556,1384974000000,760.4107,2013-11-20 19:00:00
4556,1384974600000,885.83527,2013-11-20 19:10:00
4556,1384975200000,938.988,2013-11-20 19:20:00
4556,1384975800000,865.25616,2013-11-20 19:30:00
4556,1384976400000,808.77734,2013-11-20 19:40:00
4556,1384977000000,900.9059,2013-11-20 19:50:00
4556,1384977600000,867.48315,2013-11-20 20:00:00
4556,1384978200000,864.54663,2013-11-20 20:10:00
4556,1384978800000,990.4684,2013-11-20 20:20:00
4556,1384979400000,1167.085,2013-11-20 20:30:00
4556,1384980000000,973.31366,2013-11-20 20:40:00
4556,1384980600000,973.6084,2013-11-20 20:50:00
4556,1384981200000,915.2562,2013-11-20 21:00:00
4556,1384981800000,1052.3132,2013-11-20 21:10:00
4556,1384982400000,950.504,2013-11-20 21:20:00
4556,1384983000000,859.4737,2013-11-20 21:30:00
4556,1384983600000,899.86725,2013-11-20 21:40:00
4556,1384984200000,831.38074,2013-11-20 21:50:00
4556,1384984800000,899.6702,2013-11-20 22:00:00
4556,1384985400000,932.87354,2013-11-20 22:10:00
4556,1384986000000,818.9719,2013-11-20 22:20:00
4556,1384986600000,804.90936,2013-11-20 22:30:00
4556,1384987200000,919.0191,2013-11-20 22:40:00
4556,1384987800000,1141.4347,2013-11-20 22:50:00
4556,1384988400000,813.31805,2013-11-20 23:00:00
4556,1384989000000,723.008,2013-11-20 23:10:00
4556,1384989600000,687.85626,2013-11-20 23:20:00
4556,1384990200000,709.81213,2013-11-20 23:30:00
4556,1384990800000,644.4205,2013-11-20 23:40:00
4556,1384991400000,531.559,2013-11-20 23:50:00
4556,1384992000000,495.69287,2013-11-21 00:00:00
4556,1384992600000,482.6222,2013-11-21 00:10:00
4556,1384993200000,386.79904,2013-11-21 00:20:00
4556,1384993800000,416.2249,2013-11-21 00:30:00
4556,1384994400000,454.21,2013-11-21 00:40:00
4556,1384995000000,396.27286,2013-11-21 00:50:00
4556,1384995600000,351.3347,2013-11-21 01:00:00
4556,1384996200000,359.71213,2013-11-21 01:10:00
4556,1384996800000,333.3334,2013-11-21 01:20:00
4556,1384997400000,322.6,2013-11-21 01:30:00
4556,1384998000000,308.85135,2013-11-21 01:40:00
4556,1384998600000,301.27573,2013-11-21 01:50:00
4556,1384999200000,269.56686,2013-11-21 02:00:00
4556,1384999800000,278.61655,2013-11-21 02:10:00
4556,1385000400000,258.2258,2013-11-21 02:20:00
4556,1385001000000,249.80832,2013-11-21 02:30:00
4556,1385001600000,246.5429,2013-11-21 02:40:00
4556,1385002200000,225.86082,2013-11-21 02:50:00
4556,1385002800000,251.38326,2013-11-21 03:00:00
4556,1385003400000,234.32132,2013-11-21 03:10:00
4556,1385004000000,209.70363,2013-11-21 03:20:00
4556,1385004600000,224.62575,2013-11-21 03:30:00
4556,1385005200000,233.41138,2013-11-21 03:40:00
4556,1385005800000,196.11455,2013-11-21 03:50:00
4556,1385006400000,216.44878,2013-11-21 04:00:00
4556,1385007000000,216.82997,2013-11-21 04:10:00
4556,1385007600000,183.26637,2013-11-21 04:20:00
4556,1385008200000,212.57715,2013-11-21 04:30:00
4556,1385008800000,208.71024,2013-11-21 04:40:00
4556,1385009400000,186.20575,2013-11-21 04:50:00
4556,1385010000000,200.6964,2013-11-21 05:00:00
4556,1385010600000,220.88705,2013-11-21 05:10:00
4556,1385011200000,200.23065,2013-11-21 05:20:00
4556,1385011800000,219.30756,2013-11-21 05:30:00
4556,1385012400000,217.71242,2013-11-21 05:40:00
4556,1385013000000,303.33527,2013-11-21 05:50:00
4556,1385013600000,252.05232,2013-11-21 06:00:00
4556,1385014200000,262.92114,2013-11-21 06:10:00
4556,1385014800000,278.23532,2013-11-21 06:20:00
4556,1385015400000,397.86243,2013-11-21 06:30:00
4556,1385016000000,376.18265,2013-11-21 06:40:00
4556,1385016600000,411.21304,2013-11-21 06:50:00
4556,1385017200000,441.1541,2013-11-21 07:00:00
4556,1385017800000,535.7006,2013-11-21 07:10:00
4556,1385018400000,471.22522,2013-11-21 07:20:00
4556,1385019000000,509.24915,2013-11-21 07:30:00
4556,1385019600000,507.77155,2013-11-21 07:40:00
4556,1385020200000,637.1927,2013-11-21 07:50:00
4556,1385020800000,577.6744,2013-11-21 08:00:00
4556,1385021400000,525.46484,2013-11-21 08:10:00
4556,1385022000000,526.87726,2013-11-21 08:20:00
4556,1385022600000,560.9667,2013-11-21 08:30:00
4556,1385023200000,589.34094,2013-11-21 08:40:00
4556,1385023800000,527.71234,2013-11-21 08:50:00
4556,1385024400000,585.41003,2013-11-21 09:00:00
4556,1385025000000,529.9394,2013-11-21 09:10:00
4556,1385025600000,623.8048,2013-11-21 09:20:00
4556,1385026200000,532.88214,2013-11-21 09:30:00
4556,1385026800000,614.1773,2013-11-21 09:40:00
4556,1385027400000,622.92096,2013-11-21 09:50:00
4556,1385028000000,657.49603,2013-11-21 10:00:00
4556,1385028600000,495.93893,2013-11-21 10:10:00
4556,1385029200000,542.1249,2013-11-21 10:20:00
4556,1385029800000,577.8764,2013-11-21 10:30:00
4556,1385030400000,647.927,2013-11-21 10:40:00
4556,1385031000000,574.7238,2013-11-21 10:50:00
4556,1385031600000,763.9193,2013-11-21 11:00:00
4556,1385032200000,583.1379,2013-11-21 11:10:00
4556,1385032800000,568.34064,2013-11-21 11:20:00
4556,1385033400000,683.9398,2013-11-21 11:30:00
4556,1385034000000,741.3577,2013-11-21 11:40:00
4556,1385034600000,607.3975,2013-11-21 11:50:00
4556,1385035200000,598.0548,2013-11-21 12:00:00
4556,1385035800000,716.55176,2013-11-21 12:10:00
4556,1385036400000,598.4027,2013-11-21 12:20:00
4556,1385037000000,727.61847,2013-11-21 12:30:00
4556,1385037600000,608.73914,2013-11-21 12:40:00
4556,1385038200000,629.2353,2013-11-21 12:50:00
4556,1385038800000,600.3762,2013-11-21 13:00:00
4556,1385039400000,607.5955,2013-11-21 13:10:00
4556,1385040000000,528.4388,2013-11-21 13:20:00
4556,1385040600000,624.61163,2013-11-21 13:30:00
4556,1385041200000,523.0217,2013-11-21 13:40:00
4556,1385041800000,551.89734,2013-11-21 13:50:00
4556,1385042400000,627.8359,2013-11-21 14:00:00
4556,1385043000000,552.30145,2013-11-21 14:10:00
4556,1385043600000,574.68054,2013-11-21 14:20:00
4556,1385044200000,526.0651,2013-11-21 14:30:00
4556,1385044800000,626.7464,2013-11-21 14:40:00
4556,1385045400000,637.7888,2013-11-21 14:50:00
4556,1385046000000,555.0365,2013-11-21 15:00:00
4556,1385046600000,603.3077,2013-11-21 15:10:00
4556,1385047200000,493.3847,2013-11-21 15:20:00
4556,1385047800000,519.9279,2013-11-21 15:30:00
4556,1385048400000,730.17004,2013-11-21 15:40:00
4556,1385049000000,600.11426,2013-11-21 15:50:00
4556,1385049600000,521.98584,2013-11-21 16:00:00
4556,1385050200000,630.25696,2013-11-21 16:10:00
4556,1385050800000,571.8106,2013-11-21 16:20:00
4556,1385051400000,550.47314,2013-11-21 16:30:00
4556,1385052000000,679.37573,2013-11-21 16:40:00
4556,1385052600000,732.4814,2013-11-21 16:50:00
4556,1385053200000,701.1747,2013-11-21 17:00:00
4556,1385053800000,610.2536,2013-11-21 17:10:00
4556,1385054400000,586.7682,2013-11-21 17:20:00
4556,1385055000000,784.2268,2013-11-21 17:30:00
4556,1385055600000,750.53864,2013-11-21 17:40:00
4556,1385056200000,685.1006,2013-11-21 17:50:00
4556,1385056800000,709.8498,2013-11-21 18:00:00
4556,1385057400000,693.29236,2013-11-21 18:10:00
4556,1385058000000,806.1793,2013-11-21 18:20:00
4556,1385058600000,763.63904,2013-11-21 18:30:00
4556,1385059200000,860.1549,2013-11-21 18:40:00
4556,1385059800000,802.6963,2013-11-21 18:50:00
4556,1385060400000,720.8102,2013-11-21 19:00:00
4556,1385061000000,832.33826,2013-11-21 19:10:00
4556,1385061600000,806.62885,2013-11-21 19:20:00
4556,1385062200000,874.6118,2013-11-21 19:30:00
4556,1385062800000,718.04395,2013-11-21 19:40:00
4556,1385063400000,817.1202,2013-11-21 19:50:00
4556,1385064000000,896.5162,2013-11-21 20:00:00
4556,1385064600000,812.0889,2013-11-21 20:10:00
4556,1385065200000,832.9068,2013-11-21 20:20:00
4556,1385065800000,845.4519,2013-11-21 20:30:00
4556,1385066400000,894.58795,2013-11-21 20:40:00
4556,1385067000000,888.69324,2013-11-21 20:50:00
4556,1385067600000,1007.7686,2013-11-21 21:00:00
4556,1385068200000,887.0106,2013-11-21 21:10:00
4556,1385068800000,852.15424,2013-11-21 21:20:00
4556,1385069400000,876.0457,2013-11-21 21:30:00
4556,1385070000000,873.1708,2013-11-21 21:40:00
4556,1385070600000,856.344,2013-11-21 21:50:00
4556,1385071200000,1000.93756,2013-11-21 22:00:00
4556,1385071800000,1009.8336,2013-11-21 22:10:00
4556,1385072400000,907.7502,2013-11-21 22:20:00
4556,1385073000000,799.53595,2013-11-21 22:30:00
4556,1385073600000,846.92206,2013-11-21 22:40:00
4556,1385074200000,767.9559,2013-11-21 22:50:00
4556,1385074800000,748.0655,2013-11-21 23:00:00
4556,1385075400000,735.34735,2013-11-21 23:10:00
4556,1385076000000,719.9003,2013-11-21 23:20:00
4556,1385076600000,721.4796,2013-11-21 23:30:00
4556,1385077200000,682.5496,2013-11-21 23:40:00
4556,1385077800000,652.3963,2013-11-21 23:50:00
4556,1385078400000,518.6489,2013-11-22 00:00:00
4556,1385079000000,531.5918,2013-11-22 00:10:00
4556,1385079600000,541.1432,2013-11-22 00:20:00
4556,1385080200000,512.1456,2013-11-22 00:30:00
4556,1385080800000,447.3814,2013-11-22 00:40:00
4556,1385081400000,444.12125,2013-11-22 00:50:00
4556,1385082000000,457.83533,2013-11-22 01:00:00
4556,1385082600000,425.35236,2013-11-22 01:10:00
4556,1385083200000,417.62756,2013-11-22 01:20:00
4556,1385083800000,433.3055,2013-11-22 01:30:00
4556,1385084400000,390.63156,2013-11-22 01:40:00
4556,1385085000000,372.9281,2013-11-22 01:50:00
4556,1385085600000,348.85812,2013-11-22 02:00:00
