square_id,time_ms,internet,time
4159,1384137600000,138.3229,2013-11-11 02:40:00
4159,1384138200000,131.17424,2013-11-11 02:50:00
4159,1384138800000,124.16013,2013-11-11 03:00:00
4159,1384139400000,136.87233,2013-11-11 03:10:00
4159,1384140000000,125.004105,2013-11-11 03:20:00
4159,1384140600000,127.28417,2013-11-11 03:30:00
4159,1384141200000,131.44916,2013-11-11 03:40:00
4159,1384141800000,125.8989,2013-11-11 03:50:00
4159,1384142400000,122.96976,2013-11-11 04:00:00
4159,1384143000000,123.01532,2013-11-11 04:10:00
4159,1384143600000,125.24744,2013-11-11 04:20:00
4159,1384144200000,136.97014,2013-11-11 04:30:00
4159,1384144800000,126.44744,2013-11-11 04:40:00
4159,1384145400000,138.59224,2013-11-11 04:50:00
4159,1384146000000,130.63753,2013-11-11 05:00:00
4159,1384146600000,138.17679,2013-11-11 05:10:00
4159,1384147200000,146.16582,2013-11-11 05:20:00
4159,1384147800000,154.63893,2013-11-11 05:30:00
4159,1384148400000,153.61523,2013-11-11 05:40:00
4159,1384149000000,150.82597,2013-11-11 05:50:00
4159,1384149600000,149.08124,2013-11-11 06:00:00
4159,1384150200000,159.40202,2013-11-11 06:10:00
4159,1384150800000,174.75967,2013-11-11 06:20:00
4159,1384151400000,201.25218,2013-11-11 06:30:00
4159,1384152000000,236.84366,2013-11-11 06:40:00
4159,1384152600000,235.92238,2013-11-11 06:50:00
4159,1384153200000,263.79608,2013-11-11 07:00:00
4159,1384153800000,337.37863,2013-11-11 07:10:00
4159,1384154400000,331.6651,2013-11-11 07:20:00
4159,1384155000000,344.39285,2013-11-11 07:30:00
4159,1384155600000,374.1966,2013-11-11 07:40:00
4159,1384156200000,411.79718,2013-11-11 07:50:00
4159,1384156800000,411.80405,2013-11-11 08:00:00
4159,1384157400000,423.26324,2013-11-11 08:10:00
4159,1384158000000,429.0834,2013-11-11 08:20:00
4159,1384158600000,402.73303,2013-11-11 08:30:00
4159,1384159200000,467.7541,2013-11-11 08:40:00
4159,1384159800000,461.8455,2013-11-11 08:50:00
4159,1384160400000,523.9577,2013-11-11 09:00:00
4159,1384161000000,630.1661,2013-11-11 09:10:00
4159,1384161600000,737.89594,2013-11-11 09:20:00
4159,1384162200000,552.30145,2013-11-11 09:30:00
4159,1384162800000,500.17297,2013-11-11 09:40:00
4159,1384163400000,566.09296,2013-11-11 09:50:00
4159,1384164000000,503.19904,2013-11-11 10:00:00
4159,1384164600000,527.75806,2013-11-11 10:10:00
4159,1384165200000,539.8085,2013-11-11 10:20:00
4159,1384165800000,531.9645,2013-11-11 10:30:00
4159,1384166400000,571.29095,2013-11-11 10:40:00
4159,1384167000000,540.3232,2013-11-11 10:50:00
4159,1384167600000,655.8233,2013-11-11 11:00:00
4159,1384168200000,679.6037,2013-11-11 11:10:00
4159,1384168800000,683.5072,2013-11-11 11:20:00
4159,1384169400000,607.70233,2013-11-11 11:30:00
4159,1384170000000,652.2916,2013-11-11 11:40:00
4159,1384170600000,630.437,2013-11-11 11:50:00
4159,1384171200000,602.55096,2013-11-11 12:00:00
4159,1384171800000,693.8414,2013-11-11 12:10:00
4159,1384172400000,547.68396,2013-11-11 12:20:00
4159,1384173000000,679.38043,2013-11-11 12:30:00
4159,1384173600000,705.9985,2013-11-11 12:40:00
4159,1384174200000,631.119,2013-11-11 12:50:00
4159,1384174800000,722.0237,2013-11-11 13:00:00
4159,1384175400000,632.7944,2013-11-11 13:10:00
4159,1384176000000,647.2848,2013-11-11 13:20:00
4159,1384176600000,631.5181,2013-11-11 13:30:00
4159,1384177200000,709.9516,2013-11-11 13:40:00
4159,1384177800000,635.05597,2013-11-11 13:50:00
4159,1384178400000,590.61285,2013-11-11 14:00:00
4159,1384179000000,619.5044,2013-11-11 14:10:00
4159,1384179600000,578.10156,2013-11-11 14:20:00
4159,1384180200000,616.3599,2013-11-11 14:30:00
4159,1384180800000,578.08215,2013-11-11 14:40:00
4159,1384181400000,612.7246,2013-11-11 14:50:00
4159,1384182000000,736.2326,2013-11-11 15:00:00
4159,1384182600000,793.7785,2013-11-11 15:10:00
4159,1384183200000,646.3483,2013-11-11 15:20:00
4159,1384183800000,625.97833,2013-11-11 15:30:00
4159,1384184400000,718.3771,2013-11-11 15:40:00
4159,1384185000000,591.7078,2013-11-11 15:50:00
4159,1384185600000,543.70984,2013-11-11 16:00:00
4159,1384186200000,641.31244,2013-11-11 16:10:00
4159,1384186800000,675.3866,2013-11-11 16:20:00
4159,1384187400000,653.17175,2013-11-11 16:30:00
4159,1384188000000,627.63885,2013-11-11 16:40:00
4159,1384188600000,614.4397,2013-11-11 16:50:00
4159,1384189200000,620.6373,2013-11-11 17:00:00
4159,1384189800000,641.91595,2013-11-11 17:10:00
4159,1384190400000,496.0057,2013-11-11 17:20:00
4159,1384191000000,558.7431,2013-11-11 17:30:00
4159,1384191600000,484.97775,2013-11-11 17:40:00
4159,1384192200000,520.10846,2013-11-11 17:50:00
4159,1384192800000,519.9446,2013-11-11 18:00:00
4159,1384193400000,470.15442,2013-11-11 18:10:00
4159,1384194000000,427.33728,2013-11-11 18:20:00
4159,1384194600000,484.17105,2013-11-11 18:30:00
4159,1384195200000,460.19653,2013-11-11 18:40:00
4159,1384195800000,398.01993,2013-11-11 18:50:00
4159,1384196400000,357.93954,2013-11-11 19:00:00
4159,1384197000000,338.96094,2013-11-11 19:10:00
4159,1384197600000,339.88043,2013-11-11 19:20:00
4159,1384198200000,309.52374,2013-11-11 19:30:00
4159,1384198800000,349.52176,2013-11-11 19:40:00
4159,1384199400000,437.1809,2013-11-11 19:50:00
4159,1384200000000,344.06125,2013-11-11 20:00:00
4159,1384200600000,316.9966,2013-11-11 20:10:00
4159,1384201200000,317.82507,2013-11-11 20:20:00
4159,1384201800000,316.5693,2013-11-11 20:30:00
4159,1384202400000,349.21475,2013-11-11 20:40:00
4159,1384203000000,344.68982,2013-11-11 20:50:00
4159,1384203600000,307.29974,2013-11-11 21:00:00
4159,1384204200000,343.83826,2013-11-11 21:10:00
4159,1384204800000,314.65814,2013-11-11 21:20:00
4159,1384205400000,284.8462,2013-11-11 21:30:00
4159,1384206000000,254.43896,2013-11-11 21:40:00
4159,1384206600000,247.91367,2013-11-11 21:50:00
4159,1384207200000,323.9561,2013-11-11 22:00:00
4159,1384207800000,253.63347,2013-11-11 22:10:00
4159,1384208400000,225.27722,2013-11-11 22:20:00
4159,1384209000000,278.4613,2013-11-11 22:30:00
4159,1384209600000,294.83475,2013-11-11 22:40:00
4159,1384210200000,239.23181,2013-11-11 22:50:00
4159,1384210800000,224.8907,2013-11-11 23:00:00
4159,1384211400000,228.94676,2013-11-11 23:10:00
4159,1384212000000,234.6768,2013-11-11 23:20:00
4159,1384212600000,196.9953,2013-11-11 23:30:00
4159,1384213200000,195.2952,2013-11-11 23:40:00
4159,1384213800000,207.38058,2013-11-11 23:50:00
4159,1384214400000,183.20988,2013-11-12 00:00:00
4159,1384215000000,186.21626,2013-11-12 00:10:00
4159,1384215600000,172.61652,2013-11-12 00:20:00
4159,1384216200000,173.91316,2013-11-12 00:30:00
4159,1384216800000,183.79907,2013-11-12 00:40:00
4159,1384217400000,182.95677,2013-11-12 00:50:00
4159,1384218000000,179.32166,2013-11-12 01:00:00
4159,1384218600000,173.00229,2013-11-12 01:10:00
4159,1384219200000,156.95589,2013-11-12 01:20:00
4159,1384219800000,183.59734,2013-11-12 01:30:00
4159,1384220400000,169.60576,2013-11-12 01:40:00
4159,1384221000000,163.21364,2013-11-12 01:50:00
4159,1384221600000,179.93417,2013-11-12 02:00:00
4159,1384222200000,181.75323,2013-11-12 02:10:00
4159,1384222800000,154.62991,2013-11-12 02:20:00
4159,1384223400000,152.97266,2013-11-12 02:30:00
4159,1384224000000,160.80669,2013-11-12 02:40:00
4159,1384224600000,147.11339,2013-11-12 02:50:00
4159,1384225200000,156.19667,2013-11-12 03:00:00
4159,1384225800000,153.70284,2013-11-12 03:10:00
4159,1384226400000,145.5146,2013-11-12 03:20:00
4159,1384227000000,150.72435,2013-11-12 03:30:00
4159,1384227600000,153.06744,2013-11-12 03:40:00
4159,1384228200000,135.04286,2013-11-12 03:50:00
4159,1384228800000,143.80609,2013-11-12 04:00:00
4159,1384229400000,148.77795,2013-11-12 04:10:00
4159,1384230000000,141.54855,2013-11-12 04:20:00
4159,1384230600000,146.43889,2013-11-12 04:30:00
4159,1384231200000,152.6265,2013-11-12 04:40:00
4159,1384231800000,142.64284,2013-11-12 04:50:00
4159,1384232400000,144.20549,2013-11-12 05:00:00
4159,1384233000000,149.79512,2013-11-12 05:10:00
4159,1384233600000,145.36911,2013-11-12 05:20:00
4159,1384234200000,151.57654,2013-11-12 05:30:00
4159,1384234800000,153.46922,2013-11-12 05:40:00
4159,1384235400000,150.49538,2013-11-12 05:50:00
4159,1384236000000,185.81296,2013-11-12 06:00:00
4159,1384236600000,212.73532,2013-11-12 06:10:00
4159,1384237200000,177.44609,2013-11-12 06:20:00
4159,1384237800000,208.05914,2013-11-12 06:30:00
4159,1384238400000,229.12938,2013-11-12 06:40:00
4159,1384239000000,282.8745,2013-11-12 06:50:00
4159,1384239600000,324.25818,2013-11-12 07:00:00
4159,1384240200000,358.82306,2013-11-12 07:10:00
4159,1384240800000,339.5399,2013-11-12 07:20:00
4159,1384241400000,403.7724,2013-11-12 07:30:00
4159,1384242000000,455.4844,2013-11-12 07:40:00
4159,1384242600000,523.66296,2013-11-12 07:50:00
4159,1384243200000,460.96567,2013-11-12 08:00:00
4159,1384243800000,467.17242,2013-11-12 08:10:00
4159,1384244400000,524.336,2013-11-12 08:20:00
4159,1384245000000,600.7032,2013-11-12 08:30:00
4159,1384245600000,581.93854,2013-11-12 08:40:00
4159,1384246200000,639.1845,2013-11-12 08:50:00
4159,1384246800000,573.57495,2013-11-12 09:00:00
4159,1384247400000,599.4815,2013-11-12 09:10:00
4159,1384248000000,714.5716,2013-11-12 09:20:00
4159,1384248600000,640.29114,2013-11-12 09:30:00
4159,1384249200000,621.6391,2013-11-12 09:40:00
4159,1384249800000,678.75916,2013-11-12 09:50:00
4159,1384250400000,593.9512,2013-11-12 10:00:00
4159,1384251000000,599.2029,2013-11-12 10:10:00
4159,1384251600000,645.3077,2013-11-12 10:20:00
4159,1384252200000,666.48816,2013-11-12 10:30:00
4159,1384252800000,688.9916,2013-11-12 10:40:00
4159,1384253400000,681.07635,2013-11-12 10:50:00
4159,1384254000000,721.2829,2013-11-12 11:00:00
4159,1384254600000,670.9815,2013-11-12 11:10:00
4159,1384255200000,679.9492,2013-11-12 11:20:00
4159,1384255800000,659.5308,2013-11-12 11:30:00
4159,1384256400000,668.5093,2013-11-12 11:40:00
4159,1384257000000,674.8945,2013-11-12 11:50:00
4159,1384257600000,744.797,2013-11-12 12:00:00
4159,1384258200000,722.40356,2013-11-12 12:10:00
4159,1384258800000,670.30756,2013-11-12 12:20:00
4159,1384259400000,649.34686,2013-11-12 12:30:00
4159,1384260000000,636.0186,2013-11-12 12:40:00
4159,1384260600000,582.05316,2013-11-12 12:50:00
4159,1384261200000,677.33014,2013-11-12 13:00:00
4159,1384261800000,700.34607,2013-11-12 13:10:00
4159,1384262400000,742.51855,2013-11-12 13:20:00
4159,1384263000000,690.5811,2013-11-12 13:30:00
4159,1384263600000,645.3787,2013-11-12 13:40:00
4159,1384264200000,636.1203,2013-11-12 13:50:00
4159,1384264800000,607.775,2013-11-12 14:00:00
4159,1384265400000,588.5693,2013-11-12 14:10:00
4159,1384266000000,587.6215,2013-11-12 14:20:00
4159,1384266600000,677.0341,2013-11-12 14:30:00
4159,1384267200000,650.8912,2013-11-12 14:40:00
4159,1384267800000,587.3062,2013-11-12 14:50:00
4159,1384268400000,684.3877,2013-11-12 15:00:00
4159,1384269000000,738.0659,2013-11-12 15:10:00
4159,1384269600000,709.4693,2013-11-12 15:20:00
4159,1384270200000,603.15137,2013-11-12 15:30:00
4159,1384270800000,723.1405,2013-11-12 15:40:00
4159,1384271400000,685.1015,2013-11-12 15:50:00
4159,1384272000000,570.2293,2013-11-12 16:00:00
4159,1384272600000,755.574,2013-11-12 16:10:00
4159,1384273200000,657.2789,2013-11-12 16:20:00
4159,1384273800000,572.5718,2013-11-12 16:30:00
4159,1384274400000,652.1771,2013-11-12 16:40:00
4159,1384275000000,642.8309,2013-11-12 16:50:00
4159,1384275600000,609.93414,2013-11-12 17:00:00
4159,1384276200000,613.1676,2013-11-12 17:10:00
4159,1384276800000,560.49567,2013-11-12 17:20:00
4159,1384277400000,571.8838,2013-11-12 17:30:00
4159,1384278000000,519.7896,2013-11-12 17:40:00
4159,1384278600000,521.05115,2013-11-12 17:50:00
4159,1384279200000,460.30527,2013-11-12 18:00:00
4159,1384279800000,476.40417,2013-11-12 18:10:00
4159,1384280400000,447.01,2013-11-12 18:20:00
4159,1384281000000,415.70886,2013-11-12 18:30:00
4159,1384281600000,470.66107,2013-11-12 18:40:00
4159,1384282200000,529.23126,2013-11-12 18:50:00
4159,1384282800000,452.74615,2013-11-12 19:00:00
4159,1384283400000,363.31802,2013-11-12 19:10:00
4159,1384284000000,357.42288,2013-11-12 19:20:00
4159,1384284600000,359.13367,2013-11-12 19:30:00
4159,1384285200000,405.17282,2013-11-12 19:40:00
4159,1384285800000,349.90646,2013-11-12 19:50:00
4159,1384286400000,309.65338,2013-11-12 20:00:00
4159,1384287000000,320.0055,2013-11-12 20:10:00
4159,1384287600000,318.8266,2013-11-12 20:20:00
4159,1384288200000,308.43588,2013-11-12 20:30:00
4159,1384288800000,306.2001,2013-11-12 20:40:00
4159,1384289400000,327.2756,2013-11-12 20:50:00
4159,1384290000000,332.7452,2013-11-12 21:00:00
4159,1384290600000,340.9503,2013-11-12 21:10:00
4159,1384291200000,266.76047,2013-11-12 21:20:00
4159,1384291800000,261.49634,2013-11-12 21:30:00
4159,1384292400000,273.6521,2013-11-12 21:40:00
4159,1384293000000,260.506,2013-11-12 21:50:00
4159,1384293600000,260.1155,2013-11-12 22:00:00
4159,1384294200000,228.20723,2013-11-12 22:10:00
4159,1384294800000,221.73724,2013-11-12 22:20:00
4159,1384295400000,247.37419,2013-11-12 22:30:00
4159,1384296000000,204.24512,2013-11-12 22:40:00
4159,1384296600000,220.54646,2013-11-12 22:50:00
4159,1384297200000,217.8957,2013-11-12 23:00:00
4159,1384297800000,212.05994,2013-11-12 23:10:00
4159,1384298400000,181.23466,2013-11-12 23:20:00
4159,1384299000000,190.93605,2013-11-12 23:30:00
4159,1384299600000,180.94629,2013-11-12 23:40:00
4159,1384300200000,183.62216,2013-11-12 23:50:00
4159,1384300800000,176.04681,2013-11-13 00:00:00
4159,1384301400000,184.0053,2013-11-13 00:10:00
4159,1384302000000,185.19855,2013-11-13 00:20:00
4159,1384302600000,181.13855,2013-11-13 00:30:00
4159,1384303200000,187.81512,2013-11-13 00:40:00
4159,1384303800000,164.3856,2013-11-13 00:50:00
4159,1384304400000,188.17422,2013-11-13 01:00:00
4159,1384305000000,267.9158,2013-11-13 01:10:00
4159,1384305600000,153.4447,2013-11-13 01:20:00
4159,1384306200000,156.28874,2013-11-13 01:30:00
4159,1384306800000,145.71494,2013-11-13 01:40:00
4159,1384307400000,156.80624,2013-11-13 01:50:00
4159,1384308000000,150.60374,2013-11-13 02:00:00
4159,1384308600000,156.82893,2013-11-13 02:10:00
4159,1384309200000,139.9218,2013-11-13 02:20:00
4159,1384309800000,135.91605,2013-11-13 02:30:00
4159,1384310400000,140.552,2013-11-13 02:40:00
4159,1384311000000,133.04156,2013-11-13 02:50:00
4159,1384311600000,126.34792,2013-11-13 03:00:00
4159,1384312200000,131.87361,2013-11-13 03:10:00
4159,1384312800000,124.3814,2013-11-13 03:20:00
4159,1384313400000,131.40091,2013-11-13 03:30:00
4159,1384314000000,140.14728,2013-11-13 03:40:00
4159,1384314600000,126.38764,2013-11-13 03:50:00
4159,1384315200000,133.604,2013-11-13 04:00:00
4159,1384315800000,135.38087,2013-11-13 04:10:00
4159,1384316400000,126.25988,2013-11-13 04:20:00
4159,1384317000000,125.65428,2013-11-13 04:30:00
4159,1384317600000,134.34239,2013-11-13 04:40:00
4159,1384318200000,128.83278,2013-11-13 04:50:00
4159,1384318800000,137.40681,2013-11-13 05:00:00
4159,1384319400000,154.44856,2013-11-13 05:10:00
4159,1384320000000,134.30792,2013-11-13 05:20:00
4159,1384320600000,155.09483,2013-11-13 05:30:00
4159,1384321200000,164.01033,2013-11-13 05:40:00
4159,1384321800000,150.05058,2013-11-13 05:50:00
4159,1384322400000,165.80089,2013-11-13 06:00:00
4159,1384323000000,175.91675,2013-11-13 06:10:00
4159,1384323600000,183.34967,2013-11-13 06:20:00
4159,1384324200000,204.08994,2013-11-13 06:30:00
4159,1384324800000,223.97937,2013-11-13 06:40:00
4159,1384325400000,232.27023,2013-11-13 06:50:00
4159,1384326000000,340.88132,2013-11-13 07:00:00
4159,1384326600000,281.25473,2013-11-13 07:10:00
4159,1384327200000,334.83365,2013-11-13 07:20:00
4159,1384327800000,388.91675,2013-11-13 07:30:00
4159,1384328400000,470.32947,2013-11-13 07:40:00
4159,1384329000000,390.37888,2013-11-13 07:50:00
4159,1384329600000,463.45795,2013-11-13 08:00:00
4159,1384330200000,459.81274,2013-11-13 08:10:00
4159,1384330800000,450.16965,2013-11-13 08:20:00
4159,1384331400000,473.80823,2013-11-13 08:30:00
4159,1384332000000,527.7276,2013-11-13 08:40:00
4159,1384332600000,499.72867,2013-11-13 08:50:00
4159,1384333200000,580.5339,2013-11-13 09:00:00
4159,1384333800000,654.8762,2013-11-13 09:10:00
4159,1384334400000,683.9309,2013-11-13 09:20:00
4159,1384335000000,661.4132,2013-11-13 09:30:00
4159,1384335600000,596.13007,2013-11-13 09:40:00
4159,1384336200000,533.55347,2013-11-13 09:50:00
4159,1384336800000,570.4313,2013-11-13 10:00:00
4159,1384337400000,526.55273,2013-11-13 10:10:00
4159,1384338000000,565.58594,2013-11-13 10:20:00
4159,1384338600000,550.4392,2013-11-13 10:30:00
4159,1384339200000,546.8914,2013-11-13 10:40:00
4159,1384339800000,688.75806,2013-11-13 10:50:00
4159,1384340400000,743.6965,2013-11-13 11:00:00
4159,1384341000000,777.8721,2013-11-13 11:10:00
4159,1384341600000,702.07666,2013-11-13 11:20:00
4159,1384342200000,656.66833,2013-11-13 11:30:00
4159,1384342800000,667.1443,2013-11-13 11:40:00
4159,1384343400000,628.9364,2013-11-13 11:50:00
4159,1384344000000,718.7966,2013-11-13 12:00:00
4159,1384344600000,666.4647,2013-11-13 12:10:00
4159,1384345200000,686.65546,2013-11-13 12:20:00
4159,1384345800000,672.6788,2013-11-13 12:30:00
4159,1384346400000,695.80786,2013-11-13 12:40:00
4159,1384347000000,687.6913,2013-11-13 12:50:00
4159,1384347600000,701.84393,2013-11-13 13:00:00
4159,1384348200000,700.0544,2013-11-13 13:10:00
4159,1384348800000,712.9327,2013-11-13 13:20:00
4159,1384349400000,818.7219,2013-11-13 13:30:00
4159,1384350000000,582.022,2013-11-13 13:40:00
4159,1384350600000,566.4335,2013-11-13 13:50:00
4159,1384351200000,609.36816,2013-11-13 14:00:00
4159,1384351800000,662.47656,2013-11-13 14:10:00
4159,1384352400000,556.0582,2013-11-13 14:20:00
4159,1384353000000,709.9612,2013-11-13 14:30:00
4159,1384353600000,602.4693,2013-11-13 14:40:00
4159,1384354200000,643.62463,2013-11-13 14:50:00
4159,1384354800000,676.9302,2013-11-13 15:00:00
4159,1384355400000,731.759,2013-11-13 15:10:00
4159,1384356000000,722.5169,2013-11-13 15:20:00
4159,1384356600000,765.80676,2013-11-13 15:30:00
4159,1384357200000,662.04724,2013-11-13 15:40:00
4159,1384357800000,597.26624,2013-11-13 15:50:00
4159,1384358400000,574.7852,2013-11-13 16:00:00
4159,1384359000000,585.8311,2013-11-13 16:10:00
4159,1384359600000,606.84216,2013-11-13 16:20:00
4159,1384360200000,590.82196,2013-11-13 16:30:00
4159,1384360800000,636.7813,2013-11-13 16:40:00
4159,1384361400000,553.6238,2013-11-13 16:50:00
4159,1384362000000,537.2643,2013-11-13 17:00:00
4159,1384362600000,506.27563,2013-11-13 17:10:00
4159,1384363200000,526.5444,2013-11-13 17:20:00
4159,1384363800000,523.937,2013-11-13 17:30:00
4159,1384364400000,461.88568,2013-11-13 17:40:00
4159,1384365000000,469.50848,2013-11-13 17:50:00
4159,1384365600000,474.94067,2013-11-13 18:00:00
4159,1384366200000,501.05344,2013-11-13 18:10:00
4159,1384366800000,462.79935,2013-11-13 18:20:00
4159,1384367400000,437.80264,2013-11-13 18:30:00
4159,1384368000000,467.99667,2013-11-13 18:40:00
4159,1384368600000,378.7957,2013-11-13 18:50:00
4159,1384369200000,384.88226,2013-11-13 19:00:00
4159,1384369800000,377.17416,2013-11-13 19:10:00
4159,1384370400000,314.70926,2013-11-13 19:20:00
4159,1384371000000,277.03107,2013-11-13 19:30:00
4159,1384371600000,292.11816,2013-11-13 19:40:00
4159,1384372200000,288.60693,2013-11-13 19:50:00
4159,1384372800000,279.06378,2013-11-13 20:00:00
4159,1384373400000,349.4143,2013-11-13 20:10:00
4159,1384374000000,334.0245,2013-11-13 20:20:00
4159,1384374600000,296.9587,2013-11-13 20:30:00
4159,1384375200000,271.20865,2013-11-13 20:40:00
4159,1384375800000,261.4801,2013-11-13 20:50:00
4159,1384376400000,250.59702,2013-11-13 21:00:00
4159,1384377000000,244.79012,2013-11-13 21:10:00
4159,1384377600000,323.04352,2013-11-13 21:20:00
4159,1384378200000,267.70282,2013-11-13 21:30:00
4159,1384378800000,285.50705,2013-11-13 21:40:00
4159,1384379400000,372.6857,2013-11-13 21:50:00
4159,1384380000000,248.09512,2013-11-13 22:00:00
4159,1384380600000,240.42593,2013-11-13 22:10:00
4159,1384381200000,225.12997,2013-11-13 22:20:00
4159,1384381800000,221.00778,2013-11-13 22:30:00
4159,1384382400000,223.77277,2013-11-13 22:40:00
4159,1384383000000,268.88107,2013-11-13 22:50:00
4159,1384383600000,234.84029,2013-11-13 23:00:00
4159,1384384200000,237.32716,2013-11-13 23:10:00
4159,1384384800000,201.01088,2013-11-13 23:20:00
4159,1384385400000,285.2214,2013-11-13 23:30:00
4159,1384386000000,388.65848,2013-11-13 23:40:00
4159,1384386600000,193.41696,2013-11-13 23:50:00
4159,1384387200000,238.21284,2013-11-14 00:00:00
4159,1384387800000,182.46501,2013-11-14 00:10:00
4159,1384388400000,191.59444,2013-11-14 00:20:00
4159,1384389000000,193.48236,2013-11-14 00:30:00
4159,1384389600000,230.77008,2013-11-14 00:40:00
4159,1384390200000,248.79948,2013-11-14 00:50:00
4159,1384390800000,224.11452,2013-11-14 01:00:00
4159,1384391400000,148.52101,2013-11-14 01:10:00
4159,1384392000000,165.25348,2013-11-14 01:20:00
4159,1384392600000,161.91818,2013-11-14 01:30:00
4159,1384393200000,151.47733,2013-11-14 01:40:00
4159,1384393800000,151.26086,2013-11-14 01:50:00
4159,1384394400000,134.45364,2013-11-14 02:00:00
4159,1384395000000,135.15039,2013-11-14 02:10:00
4159,1384395600000,148.3628,2013-11-14 02:20:00
4159,1384396200000,147.78162,2013-11-14 02:30:00
4159,1384396800000,144.49638,2013-11-14 02:40:00
4159,1384397400000,162.27963,2013-11-14 02:50:00
4159,1384398000000,149.01605,2013-11-14 03:00:00
4159,1384398600000,127.70335,2013-11-14 03:10:00
4159,1384399200000,169.65071,2013-11-14 03:20:00
4159,1384399800000,124.06522,2013-11-14 03:30:00
4159,1384400400000,128.66711,2013-11-14 03:40:00
4159,1384401000000,133.36163,2013-11-14 03:50:00
4159,1384401600000,132.42885,2013-11-14 04:00:00
4159,1384402200000,133.4133,2013-11-14 04:10:00
4159,1384402800000,135.24214,2013-11-14 04:20:00
4159,1384403400000,122.97155,2013-11-14 04:30:00
4159,1384404000000,215.00797,2013-11-14 04:40:00
4159,1384404600000,161.59032,2013-11-14 04:50:00
4159,1384405200000,124.53806,2013-11-14 05:00:00
4159,1384405800000,131.41797,2013-11-14 05:10:00
4159,1384406400000,135.43803,2013-11-14 05:20:00
4159,1384407000000,130.38104,2013-11-14 05:30:00
4159,1384407600000,140.45706,2013-11-14 05:40:00
4159,1384408200000,146.90425,2013-11-14 05:50:00
4159,1384408800000,176.78307,2013-11-14 06:00:00
4159,1384409400000,161.74434,2013-11-14 06:10:00
4159,1384410000000,186.95326,2013-11-14 06:20:00
4159,1384410600000,222.45694,2013-11-14 06:30:00
4159,1384411200000,253.02141,2013-11-14 06:40:00
4159,1384411800000,226.07275,2013-11-14 06:50:00
4159,1384412400000,267.49106,2013-11-14 07:00:00
4159,1384413000000,319.81284,2013-11-14 07:10:00
4159,1384413600000,320.68845,2013-11-14 07:20:00
4159,1384414200000,365.23682,2013-11-14 07:30:00
4159,1384414800000,427.4844,2013-11-14 07:40:00
4159,1384415400000,438.7113,2013-11-14 07:50:00
4159,1384416000000,469.5377,2013-11-14 08:00:00
4159,1384416600000,465.7546,2013-11-14 08:10:00
4159,1384417200000,489.4929,2013-11-14 08:20:00
4159,1384417800000,449.60855,2013-11-14 08:30:00
4159,1384418400000,472.73642,2013-11-14 08:40:00
4159,1384419000000,494.18268,2013-11-14 08:50:00
4159,1384419600000,523.7623,2013-11-14 09:00:00
4159,1384420200000,540.7748,2013-11-14 09:10:00
4159,1384420800000,597.0273,2013-11-14 09:20:00
4159,1384421400000,643.6569,2013-11-14 09:30:00
4159,1384422000000,646.14874,2013-11-14 09:40:00
4159,1384422600000,584.3688,2013-11-14 09:50:00
4159,1384423200000,559.92883,2013-11-14 10:00:00
4159,1384423800000,511.32764,2013-11-14 10:10:00
4159,1384424400000,537.72626,2013-11-14 10:20:00
4159,1384425000000,534.7858,2013-11-14 10:30:00
4159,1384425600000,583.62134,2013-11-14 10:40:00
4159,1384426200000,565.05566,2013-11-14 10:50:00
4159,1384426800000,635.9859,2013-11-14 11:00:00
4159,1384427400000,724.29236,2013-11-14 11:10:00
4159,1384428000000,695.8085,2013-11-14 11:20:00
4159,1384428600000,673.365,2013-11-14 11:30:00
4159,1384429200000,778.78503,2013-11-14 11:40:00
4159,1384429800000,794.1906,2013-11-14 11:50:00
4159,1384430400000,732.52203,2013-11-14 12:00:00
4159,1384431000000,801.4557,2013-11-14 12:10:00
4159,1384431600000,628.5312,2013-11-14 12:20:00
4159,1384432200000,618.46313,2013-11-14 12:30:00
4159,1384432800000,642.8729,2013-11-14 12:40:00
4159,1384433400000,633.7111,2013-11-14 12:50:00
4159,1384434000000,666.5913,2013-11-14 13:00:00
4159,1384434600000,680.88763,2013-11-14 13:10:00
4159,1384435200000,682.54517,2013-11-14 13:20:00
4159,1384435800000,717.09485,2013-11-14 13:30:00
4159,1384436400000,668.95935,2013-11-14 13:40:00
4159,1384437000000,576.0413,2013-11-14 13:50:00
4159,1384437600000,584.8482,2013-11-14 14:00:00
4159,1384438200000,647.3846,2013-11-14 14:10:00
4159,1384438800000,555.5754,2013-11-14 14:20:00
4159,1384439400000,533.69934,2013-11-14 14:30:00
4159,1384440000000,546.12604,2013-11-14 14:40:00
4159,1384440600000,616.79047,2013-11-14 14:50:00
4159,1384441200000,631.87366,2013-11-14 15:00:00
4159,1384441800000,669.24365,2013-11-14 15:10:00
4159,1384442400000,625.238,2013-11-14 15:20:00
4159,1384443000000,605.76483,2013-11-14 15:30:00
4159,1384443600000,666.2308,2013-11-14 15:40:00
4159,1384444200000,548.68976,2013-11-14 15:50:00
4159,1384444800000,568.109,2013-11-14 16:00:00
4159,1384445400000,591.1359,2013-11-14 16:10:00
4159,1384446000000,589.92786,2013-11-14 16:20:00
4159,1384446600000,552.58215,2013-11-14 16:30:00
4159,1384447200000,589.6461,2013-11-14 16:40:00
4159,1384447800000,669.27924,2013-11-14 16:50:00
