square_id,time_ms,internet,time
5161,1384473600000,455.75922,2013-11-15 00:00:00
5161,1384474200000,641.1094,2013-11-15 00:10:00
5161,1384474800000,491.0115,2013-11-15 00:20:00
5161,1384475400000,321.02655,2013-11-15 00:30:00
5161,1384476000000,396.30368,2013-11-15 00:40:00
5161,1384476600000,336.212,2013-11-15 00:50:00
5161,1384477200000,232.16858,2013-11-15 01:00:00
5161,1384477800000,219.02359,2013-11-15 01:10:00
5161,1384478400000,198.55551,2013-11-15 01:20:00
5161,1384479000000,564.8512,2013-11-15 01:30:00
5161,1384479600000,341.59692,2013-11-15 01:40:00
5161,1384480200000,192.2091,2013-11-15 01:50:00
5161,1384480800000,206.96663,2013-11-15 02:00:00
5161,1384481400000,194.92644,2013-11-15 02:10:00
5161,1384482000000,177.96806,2013-11-15 02:20:00
5161,1384482600000,206.71805,2013-11-15 02:30:00
5161,1384483200000,200.3775,2013-11-15 02:40:00
5161,1384483800000,462.40167,2013-11-15 02:50:00
5161,1384484400000,834.69965,2013-11-15 03:00:00
5161,1384485000000,193.59387,2013-11-15 03:10:00
5161,1384485600000,188.81346,2013-11-15 03:20:00
5161,1384486200000,193.71802,2013-11-15 03:30:00
5161,1384486800000,183.72289,2013-11-15 03:40:00
5161,1384487400000,195.57184,2013-11-15 03:50:00
5161,1384488000000,212.85403,2013-11-15 04:00:00
5161,1384488600000,193.88896,2013-11-15 04:10:00
5161,1384489200000,175.39725,2013-11-15 04:20:00
5161,1384489800000,591.30066,2013-11-15 04:30:00
5161,1384490400000,212.95186,2013-11-15 04:40:00
5161,1384491000000,203.2305,2013-11-15 04:50:00
5161,1384491600000,215.51857,2013-11-15 05:00:00
5161,1384492200000,196.24434,2013-11-15 05:10:00
5161,1384492800000,183.94106,2013-11-15 05:20:00
5161,1384493400000,244.86852,2013-11-15 05:30:00
5161,1384494000000,216.32047,2013-11-15 05:40:00
5161,1384494600000,282.30048,2013-11-15 05:50:00
5161,1384495200000,314.82574,2013-11-15 06:00:00
5161,1384495800000,296.73923,2013-11-15 06:10:00
5161,1384496400000,326.32492,2013-11-15 06:20:00
5161,1384497000000,410.20856,2013-11-15 06:30:00
5161,1384497600000,391.64935,2013-11-15 06:40:00
5161,1384498200000,477.79437,2013-11-15 06:50:00
5161,1384498800000,727.9111,2013-11-15 07:00:00
5161,1384499400000,427.45648,2013-11-15 07:10:00
5161,1384500000000,505.32303,2013-11-15 07:20:00
5161,1384500600000,646.27625,2013-11-15 07:30:00
5161,1384501200000,726.0507,2013-11-15 07:40:00
5161,1384501800000,738.3194,2013-11-15 07:50:00
5161,1384502400000,1086.8108,2013-11-15 08:00:00
5161,1384503000000,897.5707,2013-11-15 08:10:00
5161,1384503600000,1053.215,2013-11-15 08:20:00
5161,1384504200000,1298.7585,2013-11-15 08:30:00
5161,1384504800000,1142.1598,2013-11-15 08:40:00
5161,1384505400000,1077.0221,2013-11-15 08:50:00
5161,1384506000000,1244.5696,2013-11-15 09:00:00
5161,1384506600000,1335.3759,2013-11-15 09:10:00
5161,1384507200000,1403.6663,2013-11-15 09:20:00
5161,1384507800000,1425.993,2013-11-15 09:30:00
5161,1384508400000,1658.3491,2013-11-15 09:40:00
5161,1384509000000,1693.2174,2013-11-15 09:50:00
5161,1384509600000,1749.5007,2013-11-15 10:00:00
5161,1384510200000,2019.9762,2013-11-15 10:10:00
5161,1384510800000,1765.6741,2013-11-15 10:20:00
5161,1384511400000,1978.057,2013-11-15 10:30:00
5161,1384512000000,1838.0836,2013-11-15 10:40:00
5161,1384512600000,1883.2224,2013-11-15 10:50:00
5161,1384513200000,1961.8535,2013-11-15 11:00:00
5161,1384513800000,2153.2197,2013-11-15 11:10:00
5161,1384514400000,2072.2927,2013-11-15 11:20:00
5161,1384515000000,2143.354,2013-11-15 11:30:00
5161,1384515600000,2697.8162,2013-11-15 11:40:00
5161,1384516200000,2660.6553,2013-11-15 11:50:00
5161,1384516800000,2500.207,2013-11-15 12:00:00
5161,1384517400000,2536.4626,2013-11-15 12:10:00
5161,1384518000000,2868.9912,2013-11-15 12:20:00
5161,1384518600000,2657.0776,2013-11-15 12:30:00
5161,1384519200000,2690.196,2013-11-15 12:40:00
5161,1384519800000,2416.4836,2013-11-15 12:50:00
5161,1384520400000,2883.4312,2013-11-15 13:00:00
5161,1384521000000,2987.5107,2013-11-15 13:10:00
5161,1384521600000,2781.63,2013-11-15 13:20:00
5161,1384522200000,2823.451,2013-11-15 13:30:00
5161,1384522800000,2721.328,2013-11-15 13:40:00
5161,1384523400000,2670.7693,2013-11-15 13:50:00
5161,1384524000000,3003.0225,2013-11-15 14:00:00
5161,1384524600000,2595.0125,2013-11-15 14:10:00
5161,1384525200000,2470.5886,2013-11-15 14:20:00
5161,1384525800000,2464.0898,2013-11-15 14:30:00
5161,1384526400000,2672.6787,2013-11-15 14:40:00
5161,1384527000000,2687.399,2013-11-15 14:50:00
5161,1384527600000,2636.2373,2013-11-15 15:00:00
5161,1384528200000,2815.573,2013-11-15 15:10:00
5161,1384528800000,2325.1792,2013-11-15 15:20:00
5161,1384529400000,2832.7886,2013-11-15 15:30:00
5161,1384530000000,2405.8843,2013-11-15 15:40:00
5161,1384530600000,2582.9038,2013-11-15 15:50:00
5161,1384531200000,2359.1824,2013-11-15 16:00:00
5161,1384531800000,2190.8003,2013-11-15 16:10:00
5161,1384532400000,2349.1448,2013-11-15 16:20:00
5161,1384533000000,2256.4165,2013-11-15 16:30:00
5161,1384533600000,2402.2651,2013-11-15 16:40:00
5161,1384534200000,2199.8018,2013-11-15 16:50:00
5161,1384534800000,2926.0051,2013-11-15 17:00:00
5161,1384535400000,2202.8013,2013-11-15 17:10:00
5161,1384536000000,2136.1042,2013-11-15 17:20:00
5161,1384536600000,2167.2456,2013-11-15 17:30:00
5161,1384537200000,1705.8928,2013-11-15 17:40:00
5161,1384537800000,2176.1038,2013-11-15 17:50:00
5161,1384538400000,2186.48,2013-11-15 18:00:00
5161,1384539000000,1829.1862,2013-11-15 18:10:00
5161,1384539600000,1748.7665,2013-11-15 18:20:00
5161,1384540200000,1676.2715,2013-11-15 18:30:00
5161,1384540800000,1796.5286,2013-11-15 18:40:00
5161,1384541400000,2133.519,2013-11-15 18:50:00
5161,1384542000000,1653.1116,2013-11-15 19:00:00
5161,1384542600000,1579.2034,2013-11-15 19:10:00
5161,1384543200000,1256.4993,2013-11-15 19:20:00
5161,1384543800000,1133.588,2013-11-15 19:30:00
5161,1384544400000,1111.5388,2013-11-15 19:40:00
5161,1384545000000,1022.7792,2013-11-15 19:50:00
5161,1384545600000,956.013,2013-11-15 20:00:00
5161,1384546200000,862.5737,2013-11-15 20:10:00
5161,1384546800000,1012.26044,2013-11-15 20:20:00
5161,1384547400000,748.1621,2013-11-15 20:30:00
5161,1384548000000,927.70325,2013-11-15 20:40:00
5161,1384548600000,1152.1536,2013-11-15 20:50:00
5161,1384549200000,1571.2914,2013-11-15 21:00:00
5161,1384549800000,1080.5481,2013-11-15 21:10:00
5161,1384550400000,732.9894,2013-11-15 21:20:00
5161,1384551000000,767.78815,2013-11-15 21:30:00
5161,1384551600000,792.79706,2013-11-15 21:40:00
5161,1384552200000,1025.9021,2013-11-15 21:50:00
5161,1384552800000,615.44006,2013-11-15 22:00:00
5161,1384553400000,569.7066,2013-11-15 22:10:00
5161,1384554000000,525.8716,2013-11-15 22:20:00
5161,1384554600000,621.5877,2013-11-15 22:30:00
5161,1384555200000,439.8293,2013-11-15 22:40:00
5161,1384555800000,376.48813,2013-11-15 22:50:00
5161,1384556400000,566.2631,2013-11-15 23:00:00
5161,1384557000000,426.4128,2013-11-15 23:10:00
5161,1384557600000,701.2457,2013-11-15 23:20:00
5161,1384558200000,446.05286,2013-11-15 23:30:00
5161,1384558800000,404.97577,2013-11-15 23:40:00
5161,1384559400000,281.17334,2013-11-15 23:50:00
5161,1384560000000,395.57208,2013-11-16 00:00:00
5161,1384560600000,188.92763,2013-11-16 00:10:00
5161,1384561200000,195.0299,2013-11-16 00:20:00
5161,1384561800000,198.5181,2013-11-16 00:30:00
5161,1384562400000,191.10611,2013-11-16 00:40:00
5161,1384563000000,151.77599,2013-11-16 00:50:00
5161,1384563600000,196.70436,2013-11-16 01:00:00
5161,1384564200000,173.78395,2013-11-16 01:10:00
5161,1384564800000,150.94875,2013-11-16 01:20:00
5161,1384565400000,163.16855,2013-11-16 01:30:00
5161,1384566000000,160.43578,2013-11-16 01:40:00
5161,1384566600000,147.09569,2013-11-16 01:50:00
5161,1384567200000,151.18721,2013-11-16 02:00:00
5161,1384567800000,170.86241,2013-11-16 02:10:00
5161,1384568400000,140.95271,2013-11-16 02:20:00
5161,1384569000000,146.50143,2013-11-16 02:30:00
5161,1384569600000,151.43579,2013-11-16 02:40:00
5161,1384570200000,138.97688,2013-11-16 02:50:00
5161,1384570800000,140.35503,2013-11-16 03:00:00
5161,1384571400000,145.49442,2013-11-16 03:10:00
5161,1384572000000,136.92984,2013-11-16 03:20:00
5161,1384572600000,138.83275,2013-11-16 03:30:00
5161,1384573200000,132.9487,2013-11-16 03:40:00
5161,1384573800000,151.78165,2013-11-16 03:50:00
5161,1384574400000,142.13626,2013-11-16 04:00:00
5161,1384575000000,143.1911,2013-11-16 04:10:00
5161,1384575600000,159.34203,2013-11-16 04:20:00
5161,1384576200000,166.57777,2013-11-16 04:30:00
5161,1384576800000,145.64433,2013-11-16 04:40:00
5161,1384577400000,143.02153,2013-11-16 04:50:00
5161,1384578000000,156.14723,2013-11-16 05:00:00
5161,1384578600000,156.00932,2013-11-16 05:10:00
5161,1384579200000,154.05618,2013-11-16 05:20:00
5161,1384579800000,286.0631,2013-11-16 05:30:00
5161,1384580400000,182.21454,2013-11-16 05:40:00
5161,1384581000000,154.15259,2013-11-16 05:50:00
5161,1384581600000,183.70103,2013-11-16 06:00:00
5161,1384582200000,187.5232,2013-11-16 06:10:00
5161,1384582800000,194.83682,2013-11-16 06:20:00
5161,1384583400000,193.32693,2013-11-16 06:30:00
5161,1384584000000,221.98634,2013-11-16 06:40:00
5161,1384584600000,197.78441,2013-11-16 06:50:00
5161,1384585200000,234.8106,2013-11-16 07:00:00
5161,1384585800000,210.77986,2013-11-16 07:10:00
5161,1384586400000,202.13031,2013-11-16 07:20:00
5161,1384587000000,289.36563,2013-11-16 07:30:00
5161,1384587600000,317.5222,2013-11-16 07:40:00
5161,1384588200000,335.97617,2013-11-16 07:50:00
5161,1384588800000,378.1642,2013-11-16 08:00:00
5161,1384589400000,616.33905,2013-11-16 08:10:00
5161,1384590000000,504.78668,2013-11-16 08:20:00
5161,1384590600000,531.68164,2013-11-16 08:30:00
5161,1384591200000,698.13153,2013-11-16 08:40:00
5161,1384591800000,734.25934,2013-11-16 08:50:00
5161,1384592400000,864.9876,2013-11-16 09:00:00
5161,1384593000000,960.26544,2013-11-16 09:10:00
5161,1384593600000,955.7009,2013-11-16 09:20:00
5161,1384594200000,1067.28,2013-11-16 09:30:00
5161,1384594800000,1193.4777,2013-11-16 09:40:00
5161,1384595400000,1352.4021,2013-11-16 09:50:00
5161,1384596000000,1449.9761,2013-11-16 10:00:00
5161,1384596600000,2041.8569,2013-11-16 10:10:00
5161,1384597200000,2120.3232,2013-11-16 10:20:00
5161,1384597800000,2339.923,2013-11-16 10:30:00
5161,1384598400000,2122.141,2013-11-16 10:40:00
5161,1384599000000,2298.4895,2013-11-16 10:50:00
5161,1384599600000,2756.2625,2013-11-16 11:00:00
5161,1384600200000,2548.8574,2013-11-16 11:10:00
5161,1384600800000,2355.77,2013-11-16 11:20:00
5161,1384601400000,2737.6147,2013-11-16 11:30:00
5161,1384602000000,2751.4336,2013-11-16 11:40:00
5161,1384602600000,3198.7651,2013-11-16 11:50:00
5161,1384603200000,2836.8792,2013-11-16 12:00:00
5161,1384603800000,3403.623,2013-11-16 12:10:00
5161,1384604400000,2810.6272,2013-11-16 12:20:00
5161,1384605000000,3231.623,2013-11-16 12:30:00
5161,1384605600000,2770.4414,2013-11-16 12:40:00
5161,1384606200000,3337.3884,2013-11-16 12:50:00
5161,1384606800000,3251.656,2013-11-16 13:00:00
5161,1384607400000,3498.7283,2013-11-16 13:10:00
5161,1384608000000,3926.979,2013-11-16 13:20:00
5161,1384608600000,3662.1018,2013-11-16 13:30:00
5161,1384609200000,3745.2446,2013-11-16 13:40:00
5161,1384609800000,3856.7053,2013-11-16 13:50:00
5161,1384610400000,4111.048,2013-11-16 14:00:00
5161,1384611000000,3140.0261,2013-11-16 14:10:00
5161,1384611600000,3900.811,2013-11-16 14:20:00
5161,1384612200000,4206.0557,2013-11-16 14:30:00
5161,1384612800000,4391.9233,2013-11-16 14:40:00
5161,1384613400000,4846.077,2013-11-16 14:50:00
5161,1384614000000,4697.234,2013-11-16 15:00:00
5161,1384614600000,5140.1084,2013-11-16 15:10:00
5161,1384615200000,4403.723,2013-11-16 15:20:00
5161,1384615800000,4521.118,2013-11-16 15:30:00
5161,1384616400000,4948.252,2013-11-16 15:40:00
5161,1384617000000,4727.4297,2013-11-16 15:50:00
5161,1384617600000,4994.1743,2013-11-16 16:00:00
5161,1384618200000,4617.014,2013-11-16 16:10:00
5161,1384618800000,4742.575,2013-11-16 16:20:00
5161,1384619400000,4417.2227,2013-11-16 16:30:00
5161,1384620000000,4258.6445,2013-11-16 16:40:00
5161,1384620600000,4536.348,2013-11-16 16:50:00
5161,1384621200000,4164.2993,2013-11-16 17:00:00
5161,1384621800000,3989.153,2013-11-16 17:10:00
5161,1384622400000,3848.7,2013-11-16 17:20:00
5161,1384623000000,4096.8745,2013-11-16 17:30:00
5161,1384623600000,3899.9282,2013-11-16 17:40:00
5161,1384624200000,3717.9429,2013-11-16 17:50:00
5161,1384624800000,3892.9084,2013-11-16 18:00:00
5161,1384625400000,3218.8262,2013-11-16 18:10:00
5161,1384626000000,2980.5002,2013-11-16 18:20:00
5161,1384626600000,2779.4214,2013-11-16 18:30:00
5161,1384627200000,3051.863,2013-11-16 18:40:00
5161,1384627800000,2231.2476,2013-11-16 18:50:00
5161,1384628400000,2417.1174,2013-11-16 19:00:00
5161,1384629000000,2947.7534,2013-11-16 19:10:00
5161,1384629600000,2416.6057,2013-11-16 19:20:00
5161,1384630200000,1928.504,2013-11-16 19:30:00
5161,1384630800000,1541.9938,2013-11-16 19:40:00
5161,1384631400000,1836.2299,2013-11-16 19:50:00
5161,1384632000000,1571.3789,2013-11-16 20:00:00
5161,1384632600000,1222.3167,2013-11-16 20:10:00
5161,1384633200000,1567.2477,2013-11-16 20:20:00
5161,1384633800000,1291.7872,2013-11-16 20:30:00
5161,1384634400000,1659.2075,2013-11-16 20:40:00
5161,1384635000000,1608.3145,2013-11-16 20:50:00
5161,1384635600000,1507.7076,2013-11-16 21:00:00
5161,1384636200000,1533.553,2013-11-16 21:10:00
5161,1384636800000,1582.3981,2013-11-16 21:20:00
5161,1384637400000,1168.934,2013-11-16 21:30:00
5161,1384638000000,1001.08136,2013-11-16 21:40:00
5161,1384638600000,1028.2974,2013-11-16 21:50:00
5161,1384639200000,1051.5576,2013-11-16 22:00:00
5161,1384639800000,1049.7563,2013-11-16 22:10:00
5161,1384640400000,1380.4363,2013-11-16 22:20:00
5161,1384641000000,1016.3276,2013-11-16 22:30:00
5161,1384641600000,769.7055,2013-11-16 22:40:00
5161,1384642200000,751.467,2013-11-16 22:50:00
5161,1384642800000,904.4677,2013-11-16 23:00:00
5161,1384643400000,712.51825,2013-11-16 23:10:00
5161,1384644000000,743.6028,2013-11-16 23:20:00
5161,1384644600000,703.625,2013-11-16 23:30:00
5161,1384645200000,679.79584,2013-11-16 23:40:00
5161,1384645800000,391.33112,2013-11-16 23:50:00
5161,1384646400000,380.72015,2013-11-17 00:00:00
5161,1384647000000,278.7842,2013-11-17 00:10:00
5161,1384647600000,262.05872,2013-11-17 00:20:00
5161,1384648200000,258.68878,2013-11-17 00:30:00
5161,1384648800000,195.15508,2013-11-17 00:40:00
5161,1384649400000,226.96756,2013-11-17 00:50:00
5161,1384650000000,231.98737,2013-11-17 01:00:00
5161,1384650600000,174.6486,2013-11-17 01:10:00
5161,1384651200000,200.44225,2013-11-17 01:20:00
5161,1384651800000,215.9366,2013-11-17 01:30:00
5161,1384652400000,188.38489,2013-11-17 01:40:00
5161,1384653000000,192.55872,2013-11-17 01:50:00
5161,1384653600000,195.96283,2013-11-17 02:00:00
5161,1384654200000,157.43057,2013-11-17 02:10:00
5161,1384654800000,180.88298,2013-11-17 02:20:00
5161,1384655400000,171.97531,2013-11-17 02:30:00
5161,1384656000000,154.84595,2013-11-17 02:40:00
5161,1384656600000,176.07605,2013-11-17 02:50:00
5161,1384657200000,164.22649,2013-11-17 03:00:00
5161,1384657800000,139.76451,2013-11-17 03:10:00
5161,1384658400000,170.52182,2013-11-17 03:20:00
5161,1384659000000,166.02994,2013-11-17 03:30:00
5161,1384659600000,135.68927,2013-11-17 03:40:00
5161,1384660200000,161.96495,2013-11-17 03:50:00
5161,1384660800000,157.76685,2013-11-17 04:00:00
5161,1384661400000,144.20483,2013-11-17 04:10:00
5161,1384662000000,159.51512,2013-11-17 04:20:00
5161,1384662600000,173.18571,2013-11-17 04:30:00
5161,1384663200000,134.8431,2013-11-17 04:40:00
5161,1384663800000,173.10626,2013-11-17 04:50:00
5161,1384664400000,197.24875,2013-11-17 05:00:00
5161,1384665000000,137.38588,2013-11-17 05:10:00
5161,1384665600000,172.82565,2013-11-17 05:20:00
5161,1384666200000,162.94223,2013-11-17 05:30:00
5161,1384666800000,163.3754,2013-11-17 05:40:00
5161,1384667400000,199.11855,2013-11-17 05:50:00
5161,1384668000000,185.60663,2013-11-17 06:00:00
5161,1384668600000,150.84242,2013-11-17 06:10:00
5161,1384669200000,176.3749,2013-11-17 06:20:00
5161,1384669800000,164.98427,2013-11-17 06:30:00
5161,1384670400000,156.43614,2013-11-17 06:40:00
5161,1384671000000,181.84306,2013-11-17 06:50:00
5161,1384671600000,197.54562,2013-11-17 07:00:00
5161,1384672200000,176.0956,2013-11-17 07:10:00
5161,1384672800000,206.55919,2013-11-17 07:20:00
5161,1384673400000,174.57971,2013-11-17 07:30:00
5161,1384674000000,174.16116,2013-11-17 07:40:00
5161,1384674600000,264.9339,2013-11-17 07:50:00
5161,1384675200000,439.35098,2013-11-17 08:00:00
5161,1384675800000,356.21536,2013-11-17 08:10:00
5161,1384676400000,367.51245,2013-11-17 08:20:00
5161,1384677000000,273.40695,2013-11-17 08:30:00
5161,1384677600000,383.89807,2013-11-17 08:40:00
5161,1384678200000,461.87393,2013-11-17 08:50:00
5161,1384678800000,538.4744,2013-11-17 09:00:00
5161,1384679400000,493.2573,2013-11-17 09:10:00
5161,1384680000000,605.84216,2013-11-17 09:20:00
5161,1384680600000,764.26654,2013-11-17 09:30:00
5161,1384681200000,875.17084,2013-11-17 09:40:00
5161,1384681800000,968.8704,2013-11-17 09:50:00
5161,1384682400000,1252.2457,2013-11-17 10:00:00
5161,1384683000000,1207.9232,2013-11-17 10:10:00
5161,1384683600000,1457.2573,2013-11-17 10:20:00
5161,1384684200000,1819.3555,2013-11-17 10:30:00
5161,1384684800000,1812.5087,2013-11-17 10:40:00
5161,1384685400000,1761.655,2013-11-17 10:50:00
5161,1384686000000,2114.5315,2013-11-17 11:00:00
5161,1384686600000,2735.1758,2013-11-17 11:10:00
5161,1384687200000,2609.5393,2013-11-17 11:20:00
5161,1384687800000,2196.9197,2013-11-17 11:30:00
5161,1384688400000,2454.743,2013-11-17 11:40:00
5161,1384689000000,2353.6929,2013-11-17 11:50:00
5161,1384689600000,2430.4954,2013-11-17 12:00:00
5161,1384690200000,2706.7666,2013-11-17 12:10:00
5161,1384690800000,3100.806,2013-11-17 12:20:00
5161,1384691400000,3413.2144,2013-11-17 12:30:00
5161,1384692000000,3138.8367,2013-11-17 12:40:00
5161,1384692600000,2713.4082,2013-11-17 12:50:00
5161,1384693200000,2472.503,2013-11-17 13:00:00
5161,1384693800000,3138.005,2013-11-17 13:10:00
5161,1384694400000,2791.7063,2013-11-17 13:20:00
5161,1384695000000,3304.6326,2013-11-17 13:30:00
5161,1384695600000,3219.449,2013-11-17 13:40:00
5161,1384696200000,3223.5815,2013-11-17 13:50:00
5161,1384696800000,3312.4082,2013-11-17 14:00:00
5161,1384697400000,3498.5925,2013-11-17 14:10:00
5161,1384698000000,3551.4758,2013-11-17 14:20:00
5161,1384698600000,3662.2908,2013-11-17 14:30:00
5161,1384699200000,3820.7068,2013-11-17 14:40:00
5161,1384699800000,3915.6667,2013-11-17 14:50:00
5161,1384700400000,4007.5774,2013-11-17 15:00:00
5161,1384701000000,3970.4187,2013-11-17 15:10:00
5161,1384701600000,5108.7554,2013-11-17 15:20:00
5161,1384702200000,4854.29,2013-11-17 15:30:00
5161,1384702800000,5120.602,2013-11-17 15:40:00
5161,1384703400000,4618.4775,2013-11-17 15:50:00
5161,1384704000000,4778.6963,2013-11-17 16:00:00
5161,1384704600000,4756.125,2013-11-17 16:10:00
5161,1384705200000,4145.114,2013-11-17 16:20:00
5161,1384705800000,5440.516,2013-11-17 16:30:00
5161,1384706400000,4482.4395,2013-11-17 16:40:00
5161,1384707000000,4456.7207,2013-11-17 16:50:00
5161,1384707600000,4697.7163,2013-11-17 17:00:00
5161,1384708200000,3851.5833,2013-11-17 17:10:00
5161,1384708800000,3937.2998,2013-11-17 17:20:00
5161,1384709400000,3280.4153,2013-11-17 17:30:00
5161,1384710000000,3507.824,2013-11-17 17:40:00
5161,1384710600000,4917.7153,2013-11-17 17:50:00
5161,1384711200000,3303.3943,2013-11-17 18:00:00
5161,1384711800000,2933.5662,2013-11-17 18:10:00
5161,1384712400000,2747.2908,2013-11-17 18:20:00
5161,1384713000000,2592.1475,2013-11-17 18:30:00
5161,1384713600000,2265.8215,2013-11-17 18:40:00
5161,1384714200000,2190.2366,2013-11-17 18:50:00
5161,1384714800000,1801.727,2013-11-17 19:00:00
5161,1384715400000,1949.6818,2013-11-17 19:10:00
5161,1384716000000,1636.8707,2013-11-17 19:20:00
5161,1384716600000,1214.8591,2013-11-17 19:30:00
5161,1384717200000,1173.1152,2013-11-17 19:40:00
5161,1384717800000,1032.8918,2013-11-17 19:50:00
5161,1384718400000,849.7849,2013-11-17 20:00:00
5161,1384719000000,859.07465,2013-11-17 20:10:00
5161,1384719600000,1000.7641,2013-11-17 20:20:00
5161,1384720200000,698.5685,2013-11-17 20:30:00
5161,1384720800000,585.4667,2013-11-17 20:40:00
5161,1384721400000,538.3381,2013-11-17 20:50:00
5161,1384722000000,702.99207,2013-11-17 21:00:00
5161,1384722600000,700.4982,2013-11-17 21:10:00
5161,1384723200000,691.05817,2013-11-17 21:20:00
5161,1384723800000,523.0657,2013-11-17 21:30:00
5161,1384724400000,483.81094,2013-11-17 21:40:00
5161,1384725000000,673.08136,2013-11-17 21:50:00
5161,1384725600000,372.7831,2013-11-17 22:00:00
5161,1384726200000,383.71933,2013-11-17 22:10:00
5161,1384726800000,375.1758,2013-11-17 22:20:00
5161,1384727400000,664.20166,2013-11-17 22:30:00
5161,1384728000000,417.51614,2013-11-17 22:40:00
5161,1384728600000,323.5076,2013-11-17 22:50:00
5161,1384729200000,297.21674,2013-11-17 23:00:00
5161,1384729800000,354.47324,2013-11-17 23:10:00
5161,1384730400000,483.98547,2013-11-17 23:20:00
5161,1384731000000,1275.5612,2013-11-17 23:30:00
5161,1384731600000,906.1418,2013-11-17 23:40:00
5161,1384732200000,1809.5704,2013-11-17 23:50:00
5161,1384732800000,207.29155,2013-11-18 00:00:00
5161,1384733400000,200.99196,2013-11-18 00:10:00
5161,1384734000000,188.83423,2013-11-18 00:20:00
5161,1384734600000,168.22552,2013-11-18 00:30:00
5161,1384735200000,178.35733,2013-11-18 00:40:00
5161,1384735800000,175.65508,2013-11-18 00:50:00
5161,1384736400000,168.58781,2013-11-18 01:00:00
5161,1384737000000,173.4287,2013-11-18 01:10:00
5161,1384737600000,171.2946,2013-11-18 01:20:00
5161,1384738200000,177.98982,2013-11-18 01:30:00
5161,1384738800000,156.74297,2013-11-18 01:40:00
5161,1384739400000,180.54025,2013-11-18 01:50:00
5161,1384740000000,149.94301,2013-11-18 02:00:00
5161,1384740600000,150.95174,2013-11-18 02:10:00
5161,1384741200000,159.50642,2013-11-18 02:20:00
5161,1384741800000,142.8013,2013-11-18 02:30:00
5161,1384742400000,153.27995,2013-11-18 02:40:00
5161,1384743000000,159.50319,2013-11-18 02:50:00
5161,1384743600000,148.59946,2013-11-18 03:00:00
5161,1384744200000,147.49878,2013-11-18 03:10:00
5161,1384744800000,161.6754,2013-11-18 03:20:00
5161,1384745400000,140.99252,2013-11-18 03:30:00
5161,1384746000000,154.63605,2013-11-18 03:40:00
5161,1384746600000,168.81226,2013-11-18 03:50:00
5161,1384747200000,141.48947,2013-11-18 04:00:00
5161,1384747800000,165.77168,2013-11-18 04:10:00
5161,1384748400000,168.06221,2013-11-18 04:20:00
5161,1384749000000,151.99084,2013-11-18 04:30:00
5161,1384749600000,157.05977,2013-11-18 04:40:00
5161,1384750200000,185.9003,2013-11-18 04:50:00
5161,1384750800000,153.27432,2013-11-18 05:00:00
5161,1384751400000,155.40771,2013-11-18 05:10:00
5161,1384752000000,199.81374,2013-11-18 05:20:00
5161,1384752600000,175.82079,2013-11-18 05:30:00
5161,1384753200000,182.84265,2013-11-18 05:40:00
5161,1384753800000,223.68573,2013-11-18 05:50:00
5161,1384754400000,211.94539,2013-11-18 06:00:00
5161,1384755000000,246.49457,2013-11-18 06:10:00
5161,1384755600000,274.17233,2013-11-18 06:20:00
5161,1384756200000,324.8653,2013-11-18 06:30:00
5161,1384756800000,284.16833,2013-11-18 06:40:00
5161,1384757400000,330.92987,2013-11-18 06:50:00
5161,1384758000000,370.18674,2013-11-18 07:00:00
5161,1384758600000,427.53717,2013-11-18 07:10:00
5161,1384759200000,567.9211,2013-11-18 07:20:00
5161,1384759800000,691.00195,2013-11-18 07:30:00
5161,1384760400000,686.9683,2013-11-18 07:40:00
5161,1384761000000,708.9596,2013-11-18 07:50:00
5161,1384761600000,926.5433,2013-11-18 08:00:00
5161,1384762200000,1006.9499,2013-11-18 08:10:00
5161,1384762800000,1051.8058,2013-11-18 08:20:00
5161,1384763400000,1117.5371,2013-11-18 08:30:00
5161,1384764000000,1155.8433,2013-11-18 08:40:00
5161,1384764600000,1072.8308,2013-11-18 08:50:00
5161,1384765200000,1308.3358,2013-11-18 09:00:00
5161,1384765800000,1352.0284,2013-11-18 09:10:00
5161,1384766400000,1207.1824,2013-11-18 09:20:00
5161,1384767000000,1446.4812,2013-11-18 09:30:00
5161,1384767600000,1520.2124,2013-11-18 09:40:00
5161,1384768200000,1379.6969,2013-11-18 09:50:00
5161,1384768800000,1847.4806,2013-11-18 10:00:00
5161,1384769400000,1685.7064,2013-11-18 10:10:00
5161,1384770000000,1692.5433,2013-11-18 10:20:00
5161,1384770600000,2026.53,2013-11-18 10:30:00
5161,1384771200000,1923.8392,2013-11-18 10:40:00
5161,1384771800000,1971.095,2013-11-18 10:50:00
5161,1384772400000,2233.8362,2013-11-18 11:00:00
5161,1384773000000,2270.3352,2013-11-18 11:10:00
5161,1384773600000,2252.0522,2013-11-18 11:20:00
5161,1384774200000,2212.4983,2013-11-18 11:30:00
5161,1384774800000,2030.7354,2013-11-18 11:40:00
5161,1384775400000,2339.1953,2013-11-18 11:50:00
5161,1384776000000,2701.879,2013-11-18 12:00:00
5161,1384776600000,2416.5645,2013-11-18 12:10:00
5161,1384777200000,2937.4646,2013-11-18 12:20:00
5161,1384777800000,2639.386,2013-11-18 12:30:00
5161,1384778400000,2630.7542,2013-11-18 12:40:00
5161,1384779000000,2887.648,2013-11-18 12:50:00
5161,1384779600000,3017.1282,2013-11-18 13:00:00
